Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
China Times,1310489,2018-04-26 23:00:01 SGT,Link,223,16,5,2,18,0,2,99,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155904108392479,這樣開很危險啊 😖 (#正編) 更多生活新聞就在👉http://www.chinatimes.com/life/,http://www.chinatimes.com/realtimenews/20180426004395-260405,,國道憾事都是它造成！暴走大貨車根本「隨機殺人」,,,,365.0
China Times,1310489,2018-04-26 15:41:34 SGT,Live Video Complete,259,41,8,43,1,6,0,0,0,crosspost,23530,23642,24602,https://www.facebook.com/CTfans/posts/10155903614337479,這畫面太閃請準備好墨鏡！桌球界「神仙眷侶」江宏傑、福原愛在台合體出席珠寶品牌展覽活動大放閃、曬恩愛❤ 【小小愛6個月萌萌翻身 老爸江宏傑一招搶光鏡頭！】 https://goo.gl/LvyRPV:=:http://www.chinatimes.com/realtimenews/20180422001944-260404 江宏傑 Chiang Hung-Chieh 福原愛 Ai Fukuhara,https://www.facebook.com/CTfans/videos/10155903614337479/,,,,,,358.0
China Times,1310489,2018-04-26 22:48:00 SGT,Link,267,7,10,1,19,51,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903971312479,看起來很漂亮，但是......(#正編) 更多財經新聞就在👉http://www.chinatimes.com/money/,http://www.chinatimes.com/realtimenews/20180426003896-260410,,中鋼在跌什麼？網：今年這個股東紀念品是大利空,,,,355.0
China Times,1310399,2018-04-25 17:36:00 SGT,Link,189,15,11,0,10,11,2,117,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901262907479,還硬ㄠ學徒和工讀生不一樣...😡😡(#媚娘) #功德 #工讀生 #欠薪水 #白工,http://www.chinatimes.com/realtimenews/20180425002092-260405,,請工讀生卻不給薪？店家：沒拿到錢 人就會離開了,,,,355.0
China Times,1310489,2018-04-26 15:00:08 SGT,Live Video Complete,97,181,4,7,4,6,10,36,0,original,8223,8255,0,https://www.facebook.com/CTfans/posts/10155903550327479,反年改八百壯士遊行失控暴打警察記者、占領兒童醫院，北市警局記者會公布嫌犯偵訊畫面、施暴照片 【反軍改爆激烈衝突 年輕員警推擠中崩潰淚流…】 https://goo.gl/cHXS1v:=:http://www.chinatimes.com/realtimenews/20180426001556-260402 【反軍改民眾占領台大兒醫 名醫怒：擾民怎會有支持？】 https://goo.gl/LnSaog:=:http://www.chinatimes.com/realtimenews/20180426001808-260402 【「八百壯士」夜宿立院外 清晨1醉男朝記者潑尿】 https://goo.gl/17M2gL:=:http://www.chinatimes.com/realtimenews/20180426001139-260402,https://www.facebook.com/CTfans/videos/10155903550327479/,,,,,,345.0
China Times,1310399,2018-04-25 09:48:00 SGT,Link,136,30,56,0,45,31,9,35,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900747772479,桃機跑到每年花許多經費在整修跑道上，到幾年過去了確不見好轉依然破損不堪...(#柯林吐司) #桃園機場 #國門 #飛機跑道,http://tube.chinatimes.com/20180425001261-261410,,台灣門面「滿是補丁」 機師po照控桃機越補越大洞,,,,342.0
China Times,1310489,2018-04-26 13:48:00 SGT,Link,262,14,8,0,9,8,1,38,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903431352479,身為法官還知法犯法，唉！(#柯林吐司) #吸奶法官 #胡景彬,http://www.chinatimes.com/realtimenews/20180426002286-260402,,「吸奶法官」胡景彬貪汙養三妻妾 判刑16年確定,,,,340.0
China Times,1310489,2018-04-26 10:48:00 SGT,Link,157,47,15,3,3,54,1,59,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903045197479,說白了，陳水扁已經變成一門不受控的自走炮，一個深綠極獨、讓民進黨都感到恐懼不安的「政治異形」... #中時社論 #陳水扁 蔡英文 Tsai Ing-wen #柯林吐司,http://opinion.chinatimes.com/20180425003636-262101,,中時社論：陳水扁現象系列一》政治異形踐踏法治 吃定蔡政府,,,,339.0
China Times,1310399,2018-04-26 00:20:00 SGT,Link,236,14,16,3,8,51,1,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901819347479,厲害了～大老婆👏👏 挖新鮮,http://hottopic.chinatimes.com/20180425004399-260803,,挖新鮮,,,,329.0
China Times,1310489,2018-04-26 12:48:00 SGT,Link,236,6,9,0,5,71,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903390657479,這個震動的力道...放進去會壞掉吧？~~我是說箱子！XDD (#柯林吐司) #包裹震動 #超商取貨 #姊夫,http://www.chinatimes.com/realtimenews/20180426001706-260405,,超商包裹高頻抖動 網猜測：「姊夫」已經凍未條了,,,,327.0
China Times,1310489,2018-04-26 09:00:00 SGT,Link,308,1,2,2,7,4,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903038462479,還珠格格真的是經典中的經典啊~~(#潔西卡) #還珠格格 #吳奇隆 Ruby林心如,http://www.chinatimes.com/realtimenews/20180426001180-260404,,《還珠》內幕！吳奇隆沒演到爾康 林心如女二大跳級,,,,324.0
China Times,1310489,2018-04-26 21:12:00 SGT,Link,266,6,15,22,0,0,11,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903941462479,這個社會有各式各樣的人，我們不能決定他人是什麼人，但是能讓自己當個更好的人 (#正編) 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180426003347-260814,,「我手很髒妳擦一下捏」工人阿伯狂追還錢包 4萬人心疼,,,,320.0
China Times,1310489,2018-04-26 19:36:00 SGT,Link,223,2,63,2,6,0,1,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903830147479,多喝水沒事，沒事多喝水；但是喝錯時間反而傷身哦 (#正編) 更多生活新聞就在👉http://www.chinatimes.com/life/,http://www.chinatimes.com/realtimenews/20180426003920-260418,,水喝太多會GG！專家：這6個時刻喝水反傷身,,,,297.0
China Times,1310489,2018-04-26 11:12:00 SGT,Link,236,5,0,17,3,0,28,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903197947479,夫人一生清儉，家屬謹遵遺命，喪祭事宜從簡，恭設靈堂於大理街自宅... #余紀忠 #蔡玉輝 #柯林吐司,http://www.chinatimes.com/newspapers/20180426000582-260114,,余紀忠夫人蔡玉輝女士辭世 享壽98歲,,,,289.0
China Times,1310399,2018-04-25 12:36:00 SGT,Link,250,10,5,0,4,12,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900971822479,宣布韓戰結束？正恩歐巴這次該不會要拿諾貝爾和平獎了？(#柯林吐司) #金正恩 #文在寅 #文金會,http://www.chinatimes.com/newspapers/20180425000597-260102,,見證歷史 「文金會」速覽！金正恩跨越38度線成焦點,,,,281.0
China Times,1310489,2018-04-26 09:48:00 SGT,Link,200,16,5,2,2,29,1,8,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155902997642479,大陸國台辦首次明確否定「天然獨」的說法...,http://www.chinatimes.com/newspapers/20180426000065-260301,,沒有天然獨 只有人造獨,,,,263.0
China Times,1310399,2018-04-25 22:00:02 SGT,Link,195,52,1,5,3,6,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901840127479,#媚娘:真的還有人在用小米手機嗎?!🤔🤔 #小米 #利潤 #佛心,http://www.chinatimes.com/realtimenews/20180425004518-260410,,超佛心！小米宣示手機銷售利潤絕不超過5％,,,,262.0
China Times,1310399,2018-04-25 19:24:00 SGT,Link,229,10,3,2,8,4,0,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901339977479,拍攝者固然不對，但散播者也一樣可惡！！😡😡(#媚娘) #獅城冠希 #網美 #女神 #性愛,http://www.chinatimes.com/realtimenews/20180425003273-260404,,「獅城冠希」人間蒸發！與多位網美女神58部性愛片網路瘋傳,,,,258.0
China Times,1310489,2018-04-26 20:12:00 SGT,Native Video,219,9,14,4,3,1,0,0,0,original,13496,13579,0,https://www.facebook.com/CTfans/posts/1943690265714743,看完預告後，小編突然想看第一集了~(#正編) 延伸閱讀： 更多娛樂｜丁海寅自爆「一直留著孫藝真傳的訊息」 https://goo.gl/rDoAuD:=:http://tube.chinatimes.com/20180426002749-261413 更多趣味｜正妹竟被請求治療痔瘡 https://goo.gl/vmtgqd:=:http://tube.chinatimes.com/20180426002363-261411 更多影音就在→http://tube.chinatimes.com/ Sony Pictures 索尼影業,https://www.facebook.com/CTfans/videos/1943690265714743/,,金獎影帝丹佐華盛頓化身地下司法 《私刑教育2》前導預告釋出,,,,250.0
China Times,1310489,2018-04-26 12:24:00 SGT,Link,225,3,0,0,6,3,1,7,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903258527479,律師透露狄鶯與孫鵬沒有露臉的原因，就是因為擔心... #狄鶯救子 #孫安佐 #狄鶯 #潔西卡,http://www.chinatimes.com/realtimenews/20180426001687-260404,,狄鶯救子》孫安佐詭異2笑 狄鶯神隱原因曝光,,,,245.0
China Times,1310399,2018-04-25 17:12:00 SGT,Native Video,95,29,46,2,17,2,0,37,0,original,29632,30411,0,https://www.facebook.com/CTfans/posts/10155901233347479,太可怕了吧...大家都要把車窗鎖好阿！(#媚娘) #怪阿伯 #自動上鎖 #搶劫,https://www.facebook.com/CTfans/videos/10155901233347479/,,恐怖！十字路口專挑落單女駕駛　怪阿伯隨機拉車門想硬闖,,,,228.0
China Times,1310399,2018-04-25 18:20:00 SGT,Link,210,3,5,3,3,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901230607479,入門款這價格很值得買啊👌 #價格戰大亂鬥 #趁機搶便宜,http://want-car.chinatimes.com/news/20180424001398,,中時旺車網 Want-Car,,,,225.0
China Times,1310399,2018-04-26 07:45:00 SGT,Link,198,0,5,8,4,0,8,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155902933892479,因爸爸家暴，哥哥也被影響有了暴力傾向，小女孩個性文靜，無處宣洩情緒才導致尿失禁.... #辛曉琪 #潔西卡,http://www.chinatimes.com/newspapers/20180426000799-260112,,女童因家暴失禁 辛曉琪機警救援,,,,223.0
China Times,1310489,2018-04-26 18:48:00 SGT,Link,139,23,5,1,10,44,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903825622479,國防部下午發布聲明澄清，經比對結果，內容是......(#正編) 更多軍事新聞就在👉http://www.chinatimes.com/armament,http://www.chinatimes.com/realtimenews/20180426003837-260417,,共軍嘲諷嗆「牛逼」？國防部回應了,,,,222.0
China Times,1310489,2018-04-26 11:00:00 SGT,Link,168,11,1,0,4,31,1,1,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155902999962479,拿壞掉的東西來當交易籌碼換取美名，金小胖真有你的~~(#柯林吐司) #北韓 #廢棄核試場 #金正恩,http://www.chinatimes.com/realtimenews/20180426000974-260408,,北韓宣布廢棄核試場 學者：早就崩壞了,,,,217.0
China Times,1310489,2018-04-26 22:36:00 SGT,Link,132,30,3,1,9,40,1,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155904104447479,陳斐娟：媽媽萬里救子，花這麼多錢請王牌律師辯護，第一句話不是想看媽媽，竟然是看動漫 (#正編) 更多娛樂新聞就在👉http://www.chinatimes.com/star/,http://www.chinatimes.com/realtimenews/20180426004575-260404,,孫安佐想看動漫 陳斐娟：想把他掐死,,,,216.0
China Times,1310399,2018-04-25 10:01:34 SGT,Live Video Complete,114,62,16,8,1,7,0,3,0,original,8397,8605,0,https://www.facebook.com/CTfans/posts/10155900828292479,警告台獨？中共解訪軍連兩日派出多架戰機「繞島巡航」意欲何為？國台辦記者會現場 【學者李黎明：大陸「繞島巡航」敏感性超過例行軍演】 https://goo.gl/ucqYSa:=:http://www.chinatimes.com/realtimenews/20180424002981-260407 【國務院回應空軍「繞島巡航」 台獨注定失敗】 https://goo.gl/RPHbEB:=:http://www.chinatimes.com/realtimenews/20180419004161-260409,https://www.facebook.com/CTfans/videos/10155900828292479/,,,,,,211.0
China Times,1310399,2018-04-25 08:30:00 SGT,Link,116,15,1,1,2,70,1,4,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900665957479,拍照或貼文記得關地標啊~~XDD (#潔西卡) #川普 Donald J. Trump,http://www.chinatimes.com/realtimenews/20180425000894-260408,,川普澄清沒在俄國召妓 這紀錄卻露餡,,,,210.0
China Times,1310399,2018-04-26 00:00:01 SGT,Link,174,4,0,0,11,13,2,3,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155902061622479,原來只是個宅宅..(#媚娘) #狄鶯 #孫鵬 #孫安佐 #出庭,http://www.chinatimes.com/realtimenews/20180425004783-260404,,孫安佐被關29天現身大喊「想看動漫」 網友同情了,,,,207.0
China Times,1310489,2018-04-26 19:00:02 SGT,Link,201,0,1,0,0,2,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903828932479,藝人吳奇隆、劉詩詩婚後甜蜜，日前卻被烏龍傳離婚，讓他們氣得共同發聲明，駁斥婚變不實謠言 (#正編) 更多娛樂新聞就在👉http://www.chinatimes.com/star/,http://www.chinatimes.com/realtimenews/20180426003662-260404,,吳奇隆霸氣擋拍 和劉詩詩出遊求子勝地被捕獲,,,,204.0
China Times,1310399,2018-04-25 15:00:01 SGT,Link,188,0,5,1,1,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901208162479,居然~~~恭喜 郭書瑤 瑤瑤 <3 (#潔西卡) #瑤瑤 #以綸,http://www.chinatimes.com/realtimenews/20180425002086-260404,,瑤瑤10字認了熱戀以綸！鄰居曾直擊兩人甜蜜散步吃早餐,,,,195.0
China Times,1310489,2018-04-26 15:36:00 SGT,Link,158,0,2,1,14,12,0,1,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903565437479,看到這個誰還敢停啊 (#正編) #車床族 #自私 更多生活新聞就在👉http://www.chinatimes.com/life/,http://www.chinatimes.com/realtimenews/20180426002728-260405,,停車場驚見詭異「供桌」？真相曝光 網：馬上繞路,,,,188.0
China Times,1310489,2018-04-26 19:12:00 SGT,Native Video,165,8,3,10,0,1,0,0,0,original,14213,14426,0,https://www.facebook.com/CTfans/posts/1943640655719704,看完真的會有想戀愛的感覺嗎？ 😳 (#正編) 延伸閱讀： 更多趣味｜正妹竟被請求治療痔瘡 https://goo.gl/vmtgqd:=:http://tube.chinatimes.com/20180426002363-261411 更多嚇傻｜警察秒現身讓車手嚇傻 https://goo.gl/xkj1T2:=:http://tube.chinatimes.com/20180426001887-261410 更多影音就在→http://tube.chinatimes.com/ 影片提供： 愛奇藝台灣站,https://www.facebook.com/CTfans/videos/1943640655719704/,,《經常請吃飯的漂亮姐姐》真的戀愛了？ 丁海寅自爆「一直留著孫藝真傳的訊息」,,,,187.0
China Times,1310399,2018-04-25 22:48:00 SGT,Link,158,0,2,11,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901947372479,李敖在遺囑中叮嚀:「立身行道，揚名於後世，以顯父母」!! #李敖 #冥誕 #李戡,http://www.chinatimes.com/realtimenews/20180425004578-260405,,李敖83歲冥誕 李戡悼念父親,,,,171.0
China Times,1310489,2018-04-26 18:36:00 SGT,Link,111,19,5,0,0,16,0,16,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903693712479,台灣價值到底是什麼呢？ (#正編) 更多政治新聞就在👉http://www.chinatimes.com/politic/,http://www.chinatimes.com/realtimenews/20180426003146-260407,,民進黨的台灣價值 人渣文本：價值勒索的工具！,,,,167.0
China Times,1310489,2018-04-26 14:12:00 SGT,Link,136,10,1,2,1,16,0,1,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903450732479,台北市市長的布局，民進黨到底要不要禮讓現任市長柯文哲？(#柯林吐司) #民進黨 #台北市長選戰 黃暐瀚,http://www.chinatimes.com/realtimenews/20180426001405-260407,,民進黨的北市選戰布局 黃暐瀚這麼看,,,,167.0
China Times,1310399,2018-04-25 13:36:00 SGT,Link,102,2,43,0,9,0,2,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901102867479,不見得要天天工作超過8小時才會過勞，一旦出現8大症狀，都有可能是過勞的警訊！ #久坐 #過勞 #柯林吐司,http://www.chinatimes.com/realtimenews/20180425001595-260418,,久坐會致命！1分鐘檢視過勞的8個恐怖警訊,,,,158.0
China Times,1310399,2018-04-25 23:48:00 SGT,Link,113,5,2,0,13,23,1,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155902058467479,軍卡最近似乎該拜拜了...😅😅 #馬莎拉蒂 #事故 #擦撞,http://www.chinatimes.com/realtimenews/20180425004786-260405,,才刺穿瑪莎拉蒂...軍卡今再撞公車 網笑：VOLVO該出馬了,,,,157.0
China Times,1310489,2018-04-26 16:12:00 SGT,Link,123,1,1,1,4,20,0,5,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903575602479,哪間飯店這麼雷？原本幸福的婚禮變成悲慘婚禮回憶錄......(#正編) 更多生活新聞就在👉http://www.chinatimes.com/life/,http://www.chinatimes.com/realtimenews/20180426002635-260405,,超雷飯店出包！婚禮進場樂播出「A片般的呻吟聲」,,,,155.0
China Times,1310489,2018-04-26 21:00:02 SGT,Link,36,64,5,3,2,33,1,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903936202479,看影片，有些人的手根本沒綁好啊 😓 (#正編) 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180426003687-260803,,抓包！八百壯士陳抗竟爆「自導自演」上束帶,,,,146.0
China Times,1310489,2018-04-26 20:24:00 SGT,Link,107,0,8,1,29,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903918392479,分析師警告，美股大熊市已來臨，將一路跌到8月底 (#正編) 更多財經新聞就在👉http://www.chinatimes.com/money/,http://www.chinatimes.com/realtimenews/20180426003332-260410,,快逃命！洩「大熊市」凶兆 美股恐狂殺到8月,,,,146.0
China Times,1310489,2018-04-26 17:37:14 SGT,Live Video Complete,85,21,19,16,1,1,1,0,0,original,8929,10455,0,https://www.facebook.com/CTfans/posts/10155903746962479,「水國女神」降臨！Krystal鄭秀晶首次以短髮造型現身台北為珠寶品牌快閃店站台 f(x) - Krystal Krystal鄭秀晶臺灣粉絲團Krystal's Taiwan fans club 耀眼水晶 鄭秀晶台灣後援會 #Krystal #크리스탈 #鄭秀晶,https://www.facebook.com/CTfans/videos/10155903746962479/,,,,,,144.0
China Times,1310399,2018-04-25 23:12:00 SGT,Link,133,6,0,0,1,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901506492479,一直以來對亞萍姐的印象就是「性情中人、正義魔人！」😂😂 #余祥銓 #李亞萍 #小明星大跟班,http://www.chinatimes.com/realtimenews/20180425003935-260404,,李亞萍節目中掉淚 余祥銓嚇到說不出話,,,,141.0
China Times,1310399,2018-04-25 22:36:00 SGT,Link,86,13,2,0,1,0,0,39,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901473167479,這種說法你敢講我還真的不敢聽...🙄🙄(#媚娘) #世新情殺 #男大生 #自殘,http://www.chinatimes.com/realtimenews/20180425003759-260402,,世新情殺男大生辯不小心劃傷學妹非殺人,,,,141.0
China Times,1310489,2018-04-26 13:08:18 SGT,Live Video Complete,77,40,4,4,3,2,3,4,0,original,11074,11080,0,https://www.facebook.com/CTfans/posts/10155903444557479,「我只想看動漫」孫安佐被關29天首發聲，國際鑑識專家李昌鈺回台談孫安佐一案 【孫安佐被關29天現身大喊「想看動漫」 網友同情了】 https://goo.gl/gVDDyG:=:http://www.chinatimes.com/realtimenews/20180425004783-260404 【狄鶯救子》孫安佐出庭閃電結束：謝謝支持我的朋友！】 https://goo.gl/xgGohT:=:http://www.chinatimes.com/realtimenews/20180425004785-260404,https://www.facebook.com/CTfans/videos/10155903444557479/,,,,,,137.0
China Times,1310399,2018-04-25 20:48:00 SGT,Link,134,1,0,0,2,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901707487479,#有影 孫安佐被捕29天後，首度曝光!!(#媚娘) #狄鶯救子 #開庭,http://www.chinatimes.com/realtimenews/20180425003848-260404,,狄鶯救子》孫安佐被捕後首露面！剃平頭上銬：我只想看動漫,,,,137.0
China Times,1310399,2018-04-25 22:24:00 SGT,Link,129,0,0,0,1,3,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901436087479,大S 徐熙媛 :「我承認，杉菜是個綠茶!!」😂😂(#媚娘) #流星花園 #蔡岳勳,http://www.chinatimes.com/realtimenews/20180425002465-260404,,「演到一半就不喜歡杉菜」大S隔17年吐真心話,,,,133.0
China Times,1310399,2018-04-25 17:24:00 SGT,Link,129,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901248797479,當年的「小優」已成為今天的全能天后了!!(#媚娘) 楊丞琳 Rainie Yang,http://www.chinatimes.com/realtimenews/20180425002755-260404,,楊丞琳《流星花園》臨時換角 爆拍片內幕,,,,130.0
China Times,1310399,2018-04-25 08:45:00 SGT,Link,87,0,5,1,8,0,24,3,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900677877479,她專心照顧小孩辭掉醫院工作，丈夫卻從未幫忙經常應酬晚歸... #律師說法 更多社會新聞就在👉http://www.chinatimes.com/society/,http://www.chinatimes.com/realtimenews/20180425000003-260402,,律師說法》女醫豪門夢碎 婆婆、老公輪流羞辱…,,,,128.0
China Times,1310399,2018-04-25 15:48:00 SGT,Link,41,38,0,0,1,25,1,20,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901281642479,為了選舉團結，蘇貞昌將和游錫堃「大和解」... #民進黨 #中執會 #蔡英文,http://www.chinatimes.com/realtimenews/20180425002886-260407,,民進黨通過蘇貞昌戰新北 蔡英文：團結打出最好成績,,,,126.0
China Times,1310268,2018-04-25 07:45:00 SGT,Link,67,14,5,0,10,4,23,3,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900597567479,要變成夾娃娃機店了嗎？(#柯林吐司) #金石堂城中店 #重慶南路書店街,http://www.chinatimes.com/newspapers/20180425000543-260115,,金石堂城中店6月熄燈！重慶南路書店街 一步步消逝,,,,126.0
China Times,1310399,2018-04-25 16:48:00 SGT,Link,114,1,3,0,0,7,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901330257479,這根本核武等級😂😂(#媚娘) #車頭燈 #32I,http://www.chinatimes.com/realtimenews/20180425003003-260405,,啊嘶！她車頭燈太強大 背光照也能晃暈網友,,,,125.0
China Times,1310489,2018-04-26 18:00:02 SGT,Link,68,3,1,0,3,27,2,13,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903731607479,桃機哪天才能不漏水、不跳電，然後滑行道鋪平呢？ (#正編) 更多生活新聞就在👉http://www.chinatimes.com/life/,http://www.chinatimes.com/realtimenews/20180426003556-260405,,爛滑行道成國恥 包正豪酸桃機：沒搞清楚被幹譙的原因,,,,117.0
China Times,1310399,2018-04-25 09:12:00 SGT,Link,77,1,9,1,16,0,5,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900718882479,這是今年繼虎航、林口長庚之後第3起群聚感染... #麻疹 #虎航 #柯林吐司 更多生活新聞就在👉http://www.chinatimes.com/life/,http://www.chinatimes.com/newspapers/20180425000577-260114,,打3劑疫苗仍中鏢 麻疹疫情一時難了,,,,109.0
China Times,1310489,2018-04-26 10:12:00 SGT,Link,60,10,3,2,3,0,0,28,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903120977479,儘管女子奮力抵抗仍無效，整個人被拖進鄰居屋內只剩下一隻鞋在門外... #性侵 #色鄰居 #潔西卡,http://hottopic.chinatimes.com/20180426001462-260803,,小隻女遭色鄰居盯上 「抵抗無效」慘遭拖進屋內猥褻,,,,106.0
China Times,1310489,2018-04-26 20:36:00 SGT,Link,102,0,0,1,2,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903922897479,好漂亮的房子啊 (#正編) 更多娛樂新聞就在👉http://www.chinatimes.com/star/,http://www.chinatimes.com/realtimenews/20180426003279-260404,,昆凌發圖 周董豪宅屋內有大草坪！,,,,105.0
China Times,1310399,2018-04-25 13:24:00 SGT,Link,79,5,4,0,9,6,2,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901086592479,近5個交易日股價累計下跌9%，市值蒸發近800億美元... #華爾街 #蘋果 #Apple #柯林吐司,http://www.chinatimes.com/realtimenews/20180425001586-260410,,華爾街「全面恐慌」！蘋果市值5天蒸發2.3兆,,,,105.0
China Times,1310399,2018-04-25 14:04:17 SGT,Link,92,5,3,1,1,1,0,1,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901159417479,如果可以的話~就更方便囉！（#潔西卡 #雙北1280元月票 柯文哲,http://www.chinatimes.com/realtimenews/20180425002460-260405,,雙北1280元月票擴大範圍？柯P：下一步可結合台鐵,,,,104.0
China Times,1310399,2018-04-25 20:36:00 SGT,Link,94,0,1,0,6,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901366042479,冷靜應對、不受挑釁影響，真的值得讚賞！👍👍(#媚娘) #多倫多 #華裔警察 #開槍,http://www.chinatimes.com/realtimenews/20180425000958-260408,,多倫多撞人案 華裔警察拒向兇嫌開槍原因是...,,,,101.0
China Times,1310399,2018-04-25 12:24:00 SGT,Link,96,0,0,0,0,1,0,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900885932479,瑤瑤被拍到和以綸在車上狂喇舌！ #瑤瑤 #以綸 郭書瑤 瑤瑤 #潔西卡 更多娛樂新聞就在👉http://www.chinatimes.com/star/,http://www.chinatimes.com/realtimenews/20180425001099-260404,,瑤瑤喇舌「閨蜜」以綸 吻到上下其手,,,,99.0
China Times,1310399,2018-04-25 19:36:00 SGT,Link,85,0,0,0,3,9,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901342757479,跪求餐具哪裡買？！🙏🙏🤣🤣 #好市多 #進口水果 #歪樓,http://www.chinatimes.com/realtimenews/20180425003298-260405,,她PO出好市多「鑽石水果」網友全歪樓跪求…,,,,97.0
China Times,1310489,2018-04-26 19:59:53 SGT,Live Video Complete,52,25,7,3,9,0,0,0,0,crosspost,7336,7377,24570,https://www.facebook.com/CTfans/posts/10155773150762875,驚！「鱷」鄰居來啦~ 你相信有人把鱷魚當寵物養，甚至同床共枕嗎?馴獸正妹-沙西米帶她的神奇寶貝們蒞臨直播現場，究竟她花了多少功夫，才能馴服兇猛的鱷魚？ 還有哪些特殊寵物竟讓她愛不釋手呢?趕快來聆聽沙西米飼養特殊寵物的心路歷程吧！ ------ 張晏塵Claire #賈斯定 鱷鄰居&沙西米 #鱷魚 #爬蟲類動物 #寵物,https://www.facebook.com/CTfans/videos/10155773150762875/,,,,,,96.0
China Times,1310489,2018-04-26 19:48:00 SGT,Link,77,1,4,0,3,9,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903848637479,教練，我想打球...啊，不對，應該是我只想看動漫！ (#正編) 更多娛樂新聞就在👉http://www.chinatimes.com/star/,http://www.chinatimes.com/realtimenews/20180426003882-260404,,狄鶯救子》孫安佐：我只想看動漫！統神一句話力挺是好人,,,,94.0
China Times,1310399,2018-04-25 13:12:00 SGT,Link,25,41,1,0,6,16,0,5,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901084577479,台經院景氣預測中心主任孫明德說，這次上修主要是受惠今年第一季進出口表現亮眼，以及國人消費力道增強... #GDP #台灣景氣,http://www.chinatimes.com/realtimenews/20180425001843-260410,,景氣向好 台經院上修台灣GDP年增率,,,,94.0
