Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
China Times,1310585,2018-04-27 22:48:00 SGT,Link,1061,136,192,3,40,205,21,461,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155906305387479,總統府秘書長陳菊坐鎮，立法院民進黨團今以投票決議支持政院版草案的軍官俸率上限90% (#正編) 更多政治新聞就在👉http://www.chinatimes.com/politic/,http://www.chinatimes.com/realtimenews/20180427004276-260407,,蔡英文做了兩蔣不會做的事 林濁水向大家認錯,,,,2119.0
China Times,1310585,2018-04-27 08:45:00 SGT,Link,1399,120,146,4,12,114,8,110,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905120467479,"至高無上的權利，絕對的腐敗...任何人都一樣，當你權高位重的時候，沒了初衷，即是眾人眼中的無恥無良 ""政客"" (#耳塞) 蔡英文 Tsai Ing-wen",http://www.chinatimes.com/realtimenews/20180426004967-260407,,蔡英文被嗆無恥 李來希：與全民為敵的後果,,,,1913.0
China Times,1310585,2018-04-27 16:00:01 SGT,Link,560,144,93,0,13,160,6,339,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905814342479,拔管拔一拔，會不會連教育部長也一起被...？ 🤔 (#正編) 更多生活新聞就在👉http://www.chinatimes.com/life/,http://www.chinatimes.com/realtimenews/20180427002930-260405,,吳茂昆涉兼職問題 教育部幫忙澄清 網酸：公器私用？,,,,1315.0
China Times,1310585,2018-04-27 18:36:00 SGT,Link,797,58,101,1,9,58,20,174,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905879892479,單厚之更進一步表示，民進黨在看待「太陽花」和「反年改」是兩套標準，如同對於教育部長吳茂昆跟管中閔兩人是否適任職務的爭議上，民進黨「意識型態」的回答無法讓人心服口服 (#正編) 更多政治新聞就在👉http://www.chinatimes.com/politic/,http://www.chinatimes.com/realtimenews/20180427003024-260407,,反年改VS太陽花 他一語道破差異,,,,1218.0
China Times,1310585,2018-04-27 22:00:02 SGT,Link,1037,38,9,8,0,12,0,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155906269602479,台灣競爭力論壇學會公布台南市長爭霸戰民調，高思博是民眾最期望藍軍出戰的候選人 (#正編) 更多政治新聞就在👉http://www.chinatimes.com/politic/,http://www.chinatimes.com/realtimenews/20180427003890-260407,,台南市長民調公布 高思博若獲提名將義無反顧往前衝,,,,1106.0
China Times,1310585,2018-04-27 21:00:02 SGT,Link,620,70,89,3,10,178,5,124,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155906132342479,洪孟楷在臉書指出，暴力應該譴責，但絕對不能雙重標準 (#正編) 更多政治新聞就在👉http://www.chinatimes.com/politic/,http://www.chinatimes.com/realtimenews/20180427004107-260407,,徐國勇扯太陽花沒打警察 他怒：鬼扯！原來吃姑婆芋會失憶,,,,1099.0
China Times,1310585,2018-04-27 15:22:57 SGT,Live Video Complete,496,356,50,26,6,7,1,3,0,original,17550,18855,0,https://www.facebook.com/CTfans/posts/10155905681147479,見證歷史「文金會」！南北韓領導人文在寅與金正恩來到兩韓軍事分界線，分別用來自南北兩方的水和土壤，種下象徵「和平與繁榮」的松樹，並在人行橋散步交談,https://www.facebook.com/CTfans/videos/10155905681147479/,,,,,,945.0
China Times,1310585,2018-04-27 20:36:00 SGT,Link,451,99,24,2,8,66,5,268,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905946457479,或許台大有沒有校長，對於教育部根本沒什麼重要的？ (#正編) 更多生活新聞就在👉http://www.chinatimes.com/life/,http://www.chinatimes.com/realtimenews/20180427003394-260405,,教育部若不聘管 台大再耗一年多沒校長,,,,923.0
China Times,1310585,2018-04-27 09:25:00 SGT,Link,784,10,6,1,48,43,5,7,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905258132479,婚姻真的是愛情的墳墓嗎 (#耳塞),http://www.chinatimes.com/realtimenews/20180427000012-260402,,老婆赤裸暖被熱呼呼 丈夫夜歸亢奮後...,,,,904.0
China Times,1310585,2018-04-27 10:00:02 SGT,Link,557,39,28,1,5,111,3,91,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905300382479,門不門外漢很重要嗎 ？ 有沒有綠色黨政比較重要囉 (#耳塞) #台大校長 #管中閔 #卡管,http://www.chinatimes.com/realtimenews/20180427001300-260405,,用獨董爭議拔管？ 曾銘宗：跨部會一堆門外漢笑死人,,,,835.0
China Times,1310585,2018-04-27 16:58:56 SGT,Live Video Complete,451,253,79,39,4,4,1,1,0,original,11535,14227,0,https://www.facebook.com/CTfans/posts/10155905895537479,「和平，新的開始」南北韓領袖高峰會會談結束！金正恩、文在寅召開聯合記者會發表共同宣言,https://www.facebook.com/CTfans/videos/10155905895537479/,,,,,,832.0
China Times,1310585,2018-04-27 11:12:00 SGT,Native Video,500,54,16,5,6,171,1,34,0,original,27711,27868,0,https://www.facebook.com/CTfans/posts/1783746675021092,置入就置入，政治就政治，在那邊硬坳瞎掰我最行，初選沒上現世報... (#耳塞) 陳亭妃 #本土劇,https://www.facebook.com/CTfans/videos/1783746675021092/,,,,,,787.0
China Times,1310585,2018-04-27 21:48:00 SGT,Link,765,5,5,5,1,3,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155906236537479,戴資穎直落2輕取何冰嬌，殺入武漢亞錦賽女單4強 (#正編) 更多體育新聞就在👉http://www.chinatimes.com/sports/,http://www.chinatimes.com/realtimenews/20180427004273-260403,,羽球亞錦賽》戴資穎戲耍何冰嬌 重登球后差兩步,,,,784.0
China Times,1310585,2018-04-27 18:45:17 SGT,Live Video Complete,416,204,118,31,7,7,0,0,0,original,14920,22207,0,https://www.facebook.com/CTfans/posts/10155905959442479,終止一切敵對行為，宣告今年終結韓戰！兩韓領袖高峰會歡迎晚宴現場，南韓總統文在寅以韓式風味瑞士薯餅和烤魴魚等承載著和平信念的菜餚，招待北韓領導人金正恩,https://www.facebook.com/CTfans/videos/10155905959442479/,,,,,,783.0
China Times,1310585,2018-04-27 22:24:00 SGT,Link,275,114,27,1,12,42,6,301,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155906272262479,現在拔管拔完了，小編開始想，下一個遴選出來的會不會也被擋住呢？ 🤔 (#正編) 更多生活新聞就在👉http://www.chinatimes.com/life/,http://www.chinatimes.com/realtimenews/20180427004303-260405,,教育部確定「拔管」！ 新聞稿全文看這裡,,,,778.0
China Times,1310585,2018-04-27 10:12:00 SGT,Link,490,82,21,6,10,119,0,30,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905334157479,深綠或許不會跑票，但是這票也投不下去了... (#耳塞) 民主進步黨 蔡英文 Tsai Ing-wen,http://www.chinatimes.com/realtimenews/20180427001544-260407,,認2018恐選沒2014好 民進黨自家人曝支持者不投票的三大隱憂,,,,758.0
China Times,1310585,2018-04-27 11:36:00 SGT,Native Video,434,100,24,1,9,120,3,17,0,original,30365,30561,0,https://www.facebook.com/CTfans/posts/1783760381686388,"幾台飛機飛來而已，有什麼好怕的，台獨者有願意戰的，而且他們還有 ""賴神"" 啊 ～！ (#耳塞) 賴清德",https://www.facebook.com/CTfans/videos/1783760381686388/,,,,,,708.0
China Times,1310585,2018-04-27 20:00:01 SGT,Link,107,284,31,0,9,139,1,125,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155906034012479,葉俊榮：「一個進步的社會，應該更尊重警察的尊嚴！」 (#正編) 更多政治新聞就在👉http://www.chinatimes.com/politic/,http://www.chinatimes.com/realtimenews/20180427003773-260407,,反年改暴力事件 葉俊榮譴責：應更尊重警察,,,,696.0
China Times,1310585,2018-04-27 14:36:00 SGT,Link,634,22,9,9,9,5,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905619352479,北韓領導人金正恩上午牽起南韓總統文在寅跨過南北韓軍事分界線。 (#耳塞),http://www.chinatimes.com/realtimenews/20180427002052-260408,,金正恩：願意任何時候訪問青瓦台,,,,688.0
China Times,1310585,2018-04-27 12:00:01 SGT,Link,537,32,3,1,29,43,4,4,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905454267479,我的安佐你看的見 ～～ (#耳塞) #媽寶 #孫安佐 #雙手YA #感覺很需要教育,http://www.chinatimes.com/realtimenews/20180427001785-260404,,孫安佐靠ARD重新做人恐失敗 辦案警：強烈反對！,,,,653.0
China Times,1310585,2018-04-27 13:24:00 SGT,Link,629,3,3,5,0,9,1,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905540532479,修圖修圖修一波，不過這手真的細到很誇張欸... (#耳塞) 艾莉絲 X IRIS,http://www.chinatimes.com/realtimenews/20180427002039-260404,,女兒視角好閃！艾莉絲緊摟外交官尪 細手不科學,,,,650.0
China Times,1310489,2018-04-27 00:45:00 SGT,Link,613,5,7,2,12,6,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155904432657479,外媒先前報導，台積電不只贏過三星，未來更將擠下英特爾，成為全球最強晶片廠 (#正編) 更多財經新聞就在👉http://www.chinatimes.com/money/,http://www.chinatimes.com/realtimenews/20180427000006-260410,,打趴三星！台積電獨吞蘋果肥單 關鍵人物是他,,,,645.0
China Times,1310585,2018-04-27 10:24:00 SGT,Link,537,24,4,3,6,50,0,5,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905337422479,一個柯文哲不會毀了民進黨，只有民進黨會毀了民進黨.. (#耳塞) 柯文哲 民主進步黨,http://www.chinatimes.com/realtimenews/20180427001491-260407,,民進黨北市選戰布局 牽一髮動「台中」,,,,629.0
China Times,1310585,2018-04-27 20:12:00 SGT,Link,401,46,34,0,8,8,81,47,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905941872479,退役將領指出，反年改出現「越老越拼命」的原因是所得被砍1/3，老年人只要一遇到重症，入不敷出真的會活不下去 (#正編) 更多政治新聞就在👉http://www.chinatimes.com/politic/,http://www.chinatimes.com/realtimenews/20180427002924-260407,,年改真相 退將：真的有不少人會活不下去,,,,625.0
China Times,1310489,2018-04-27 07:31:15 SGT,Live Video Complete,255,259,60,20,1,6,0,1,0,original,13637,20763,0,https://www.facebook.com/CTfans/posts/10155905034977479,眾所矚目的南北韓首腦會談「文金會」今日登場。除了「無核化」最敏感議題外，文金會的所有議題已經祕密協調完畢，基本達成共識... 文金會成敗關鍵 聚焦無核化 https://goo.gl/4Rnrtt:=:http://www.chinatimes.com/newspapers/20180427000600-260102 迎文金會 南韓關閉心戰喊話 https://goo.gl/LckQDw:=:http://www.chinatimes.com/newspapers/20180424000552-260102,https://www.facebook.com/CTfans/videos/10155905034977479/,,,,,,602.0
China Times,1310585,2018-04-27 18:24:00 SGT,Link,366,61,20,1,18,60,59,7,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905869637479,還亞洲4小龍之尾？現在都不知道該叫啥了 😒😒😒 (#正編) 更多財經新聞就在👉http://www.chinatimes.com/money/,http://www.chinatimes.com/realtimenews/20180427002965-260410,,台灣從亞洲4小龍脫隊 美媒揭台企最大致命傷,,,,592.0
China Times,1310585,2018-04-27 14:12:00 SGT,Link,131,118,11,2,7,90,6,191,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905609332479,粉飾太平：把社會黑暗混亂的狀況掩飾成太平的景象。(#耳塞) 蔡英文 Tsai Ing-wen,http://www.chinatimes.com/realtimenews/20180427002175-260407,,蔡總統：5加2讓台灣經濟真的能夠「登大人」,,,,556.0
China Times,1310585,2018-04-27 15:00:02 SGT,Link,511,3,8,22,3,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905697507479,好電影的劇情喔，這日本妹子我可... (#耳塞),http://www.chinatimes.com/realtimenews/20180427002402-260405,,相機情緣最終章！日女大生來台 感謝岳明國小師生,,,,548.0
China Times,1310585,2018-04-27 11:00:02 SGT,Link,502,1,5,4,22,13,1,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905310977479,心靈上的空虛才是真正的寂寞...,http://www.chinatimes.com/realtimenews/20180427001010-260408,,純友誼未上床！脫衣舞孃爽收客人百萬遺產,,,,548.0
China Times,1310585,2018-04-27 20:24:00 SGT,Link,313,28,136,0,55,0,5,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905943587479,別再點半熟蛋吃了 😓 (#正編) 更多生活新聞就在👉http://www.chinatimes.com/life/,http://www.chinatimes.com/realtimenews/20180427003457-260405,,8人都用同一家店的餐致腸細菌炎 醫生籲把蛋煮熟,,,,537.0
China Times,1310585,2018-04-27 20:18:56 SGT,Live Video Complete,303,107,49,24,3,5,0,1,0,original,10628,11096,0,https://www.facebook.com/CTfans/posts/10155906077502479,歷史性的一刻，朝鮮半島將不再有戰爭，和平新時代正式開展，文在寅、金正恩共同觀賞影片,https://www.facebook.com/CTfans/videos/10155906077502479/,,,,,,492.0
China Times,1310585,2018-04-27 09:12:58 SGT,Link,397,40,19,4,2,21,0,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905255087479,南北韓都握手了；反觀台灣...現況的兩岸關係... (#耳塞) #習近平 蔡英文 Tsai Ing-wen #金正恩 #文在寅,http://www.chinatimes.com/realtimenews/20180427001342-260407,,看兩韓峰會 學者楊孟哲：證明「兩岸一家親」才正確,,,,485.0
China Times,1310585,2018-04-27 17:00:02 SGT,Link,332,21,20,4,61,3,22,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905860982479,小編第一次聽到這種習俗耶 (#正編) 更多社會新聞就在👉http://www.chinatimes.com/society/,http://www.chinatimes.com/realtimenews/20180427001569-260402,,生人迴避！童全程觀看鹿港「送肉粽」 隔日離奇車禍亡,,,,463.0
China Times,1310489,2018-04-27 08:30:00 SGT,Native Video,269,53,37,1,2,8,10,64,0,original,14017,14533,0,https://www.facebook.com/CTfans/posts/1783260988402994,年改壯士們或許，不到黃河心不死，不見棺材不流淚...；但似乎小英已經心意已決了... (#耳塞) #年金改革 #軍公教 #18趴 #八百壯士 蔡英文 Tsai Ing-wen,https://www.facebook.com/CTfans/videos/1783260988402994/,,,,,,444.0
China Times,1310585,2018-04-27 09:17:34 SGT,Live Video Complete,224,93,88,16,1,2,0,1,0,original,7176,9776,0,https://www.facebook.com/CTfans/posts/10155905261047479,新的歷史從現在開始！直擊兩韓高峰會，北韓領導人金正恩自2011年開始執政以來與韓國進行的首次會晤。會晤中將集中討論朝鮮半島無核化問題 跨越38度線 金正恩文在寅歷史峰會 新聞專區 https://goo.gl/wg1vJq:=:http://album.chinatimes.com/north%20korea/20180426004464-262203,https://www.facebook.com/CTfans/videos/10155905261047479/,,,,,,425.0
China Times,1310585,2018-04-27 12:57:16 SGT,Link,341,4,21,6,10,1,2,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905599257479,大學畢業新鮮人起薪為31K、碩士以上46.8K、高中及以下學歷為26.6K。 (#耳塞) #台積電,http://www.chinatimes.com/realtimenews/20180427001793-260410,,台積電公告加薪3~5％ 大學新鮮人起薪曝光,,,,385.0
China Times,1310585,2018-04-27 18:00:01 SGT,Link,291,50,11,2,4,21,0,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905935357479,聽說新加坡鞭刑有人三下就休克，二十四下.....(#正編) 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180427003200-260803,,性侵未成年少女逼拍裸照 新加坡黑幫老大遭判28年鞭刑24下,,,,381.0
China Times,1310585,2018-04-27 10:57:35 SGT,Live Video Complete,210,78,24,7,2,6,1,1,0,original,24265,25136,0,https://www.facebook.com/CTfans/posts/10155905435932479,睽違11年兩韓領導人重啟對話，文在寅、金正恩在板門店「和平之家」第1 輪會談結束，雙方將各自用午餐並進行休息,https://www.facebook.com/CTfans/videos/10155905435932479/,,,,,,329.0
China Times,1310585,2018-04-27 10:36:00 SGT,Link,244,9,4,0,49,0,12,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905345352479,巧合的是，死亡的林姓學生21日也曾到該店用餐，兩者是否有關聯，尚有待釐清。 (#耳塞),http://www.chinatimes.com/realtimenews/20180427001093-260402,,嘉義知名豆奶攤驚傳食物中毒 中正碩士生暴斃前吃過,,,,318.0
China Times,1310585,2018-04-27 14:11:30 SGT,Live Video Complete,213,37,25,10,8,2,1,0,0,original,9840,11307,0,https://www.facebook.com/CTfans/posts/10155905648112479,超炫空中秀！2018鄭州航展今開幕，9支國際一流特技飛行隊到場獻藝，20餘架飛機衝上雲霄在藍天繪畫,https://www.facebook.com/CTfans/videos/10155905648112479/,,,,,,296.0
China Times,1310585,2018-04-27 14:48:00 SGT,Link,202,7,13,2,33,0,10,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905695852479,嘉檢表示，中正大學碩生的死因今天由法醫解剖，採集死者的內臟器官、血液等檢驗，送法醫研究所鑑驗，以調查釐清死因。 (#耳塞),http://www.chinatimes.com/realtimenews/20180427002258-260402,,疑似5人食物中毒 嘉義豆奶攤民雄店遭勒令停業,,,,269.0
China Times,1310585,2018-04-27 11:48:00 SGT,Link,91,40,15,0,5,57,1,60,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905442992479,各位朋友看到沒有，這就是政治阿，不利自己的就推給別人(蔡英文)... (#耳塞) 蔡英文 Tsai Ing-wen 陳菊(花媽) 蘇貞昌,http://www.chinatimes.com/realtimenews/20180427001806-260407,,擔任蘇貞昌競選總部主委？ 陳菊：自己的角色是輔佐總統,,,,269.0
China Times,1310585,2018-04-27 23:24:00 SGT,Link,199,1,2,1,5,14,3,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155906319532479,當年灑狗血的「補教人生」終於落幕！ (#正編) 更多財經新聞就在👉http://www.chinatimes.com/money/,http://www.chinatimes.com/realtimenews/20180427004355-260410,,補教人生落幕！高國華祖厝4拍脫標 前妻等領贍養費,,,,225.0
China Times,1310585,2018-04-27 12:48:00 SGT,Link,208,7,2,1,1,6,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905571312479,有句話這樣說，沒有永遠的朋友，也沒有永遠的敵人... (#耳塞) #南韓 #北韓 #金正恩,http://www.chinatimes.com/realtimenews/20180427001534-260408,,南北峰會談判展開 金正恩展幽默：平壤冷麵送來不算遠,,,,225.0
China Times,1310585,2018-04-27 18:48:00 SGT,Link,202,4,0,2,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155906022262479,兩韓歷史峰會成為全球矚目的焦點，外界除了關心南韓總統文在寅和北韓最高領導人金正恩會談的議題以外，也將目光放在北韓第一夫人李雪主身上 (#正編) 更多國際新聞就在👉http://www.chinatimes.com/world,http://www.chinatimes.com/realtimenews/20180427003564-260408,,李雪主、玄松月爭艷！北韓第一夫人壓軸出場,,,,208.0
China Times,1310585,2018-04-27 13:12:00 SGT,Link,149,27,3,0,8,5,12,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905539202479,情愛的糾葛，永遠只有當事人最清楚，每個人都有位自己選擇的權利... (#耳塞),http://www.chinatimes.com/realtimenews/20180427002049-260404,,瓊瑤強勢搶尪內幕！鄭弘儀搖頭嘆「林婉珍活在地獄」,,,,206.0
China Times,1310585,2018-04-27 13:48:00 SGT,Link,174,0,0,1,0,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905611942479,楊冪神隱多日後，她身穿一字領洋裝、改頂空氣瀏海亮麗現身。 (#耳塞),http://www.chinatimes.com/realtimenews/20180427001650-260404,,終於現身！楊冪辣露肩穿短裙 空氣瀏海噴嫩味,,,,176.0
China Times,1310585,2018-04-27 16:36:00 SGT,Link,145,2,3,1,2,13,1,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905791502479,不管現在比特幣看起來多珍貴，小編都不會再回去當礦工了 (#正編) 更多財經新聞就在👉http://www.chinatimes.com/money/,http://www.chinatimes.com/realtimenews/20180427002519-260410,,挖礦倒數計時！2100萬枚比特幣 現在僅剩...,,,,167.0
China Times,1310489,2018-04-27 01:00:01 SGT,Link,149,0,1,2,7,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155904434602479,復仇者聯盟3這麼厲害？ 😲 (#正編) 更多娛樂新聞就在👉http://www.chinatimes.com/star/,http://www.chinatimes.com/realtimenews/20180426004812-260404,,漫威史上最強！ 《復仇者聯盟3》首日賣出5256萬,,,,160.0
China Times,1310585,2018-04-27 13:36:00 SGT,Link,36,58,7,1,1,48,0,6,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905600967479,駭客攻擊是否與中共反對台獨有關，才會選定身分證再設計活動網頁進行攻擊？ (#耳塞),http://www.chinatimes.com/realtimenews/20180427002244-260407,,票選身分證網頁癱瘓 內政部籲陸駭客冷靜理性,,,,157.0
China Times,1310489,2018-04-27 08:35:00 SGT,Native Video,92,1,31,0,6,7,0,0,0,share,19343,21054,0,https://www.facebook.com/CTfans/posts/10155901916482479,什麼山雞哥與周星星的配音員同一個人😱 山雞哥！！周星星！！ 人家分不出來啦！ #北京映像,https://www.facebook.com/PekingImage/videos/1870341309931856/,,北京映像,"跟配音員講話應該會角色錯亂吧~~
櫻木花道 !! 陳浩南 !! 😂😂

#配音員",,,137.0
China Times,1310585,2018-04-27 10:44:25 SGT,Live Video Complete,90,14,15,7,0,2,0,0,0,original,6215,6304,0,https://www.facebook.com/CTfans/posts/10155905417712479,騰空翻躍，躍然而起！2018鄭州航展今開幕，9支國際一流特技飛行隊到場獻藝，20餘架飛機翱翔藍天帶來精彩絕倫的「空中芭蕾」盛宴,https://www.facebook.com/CTfans/videos/10155905417712479/,,,,,,128.0
China Times,1310489,2018-04-27 00:31:38 SGT,Link,87,10,4,4,7,4,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155904428767479,陸航旅直升機飛行員表示，超低空掠海飛行能讓他們降低被雷達發現的機率，從而達到隱蔽接敵目的 (#正編) 更多軍事新聞就在👉http://www.chinatimes.com/armament,http://www.chinatimes.com/realtimenews/20180426004627-260417,,大陸共軍直升機超低空掠海 演訓突擊戰力,,,,116.0
China Times,1310489,2018-04-27 07:00:02 SGT,Native Video,98,3,4,3,2,4,0,0,0,original,8251,8298,0,https://www.facebook.com/CTfans/posts/1783251475070612,"痾...有點交通常識的人看也都知道是海神錯吧 ! 瑪莎拉蒂變成 '目屎那滴"" 啦 嗚嗚嗚 (#耳塞) #軍車 #瑪莎拉蒂 #跑車",https://www.facebook.com/CTfans/videos/1783251475070612/,,,,,,114.0
China Times,1310489,2018-04-27 07:39:30 SGT,Link,63,13,6,1,4,5,0,14,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905063157479,傳出教育部將用「遴選瑕疵」為由否決管中閔當選，台大遴委會重申「當選資格無疑義」... (#耳塞),http://www.chinatimes.com/realtimenews/20180426003810-260405,,傳教育部「放棄治療」將拔管 台大回應了,,,,106.0
China Times,1310585,2018-04-27 09:05:54 SGT,Link,88,2,7,1,3,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155905242957479,握手了啦 (#耳塞) #金正恩 #文在寅 #兩韓高峰會,http://www.chinatimes.com/realtimenews/20180427001383-260408,,圖輯》戰後首次跨越38度線 金正恩出訪南韓行,,,,101.0
