Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
ETtoday新聞雲,3804239,2018-04-27 16:40:00 SGT,Native Video,5079,120,1059,77,307,9,4,0,0,original,154887,177580,0,https://www.facebook.com/ETtoday/posts/1890936564275832,年紀小小卻已經有過人的想法！而且還做到了！(#01J) 合作夥伴： 一条 YIT 播吧看更多:https://boba.ettoday.net/sub_category/227/395 不談八卦遭霸凌！13歲少女創業當CEO　受邀赴「最聰明大學」演講 https://www.ettoday.net/news/20180425/1157210.htm?from=fb_et_news,https://www.facebook.com/ETtoday/videos/1890936487609173/,,喜歡看書、不追星被同學排擠　13歲少女「做自己」創業當CEO,,,,6655.0
ETtoday新聞雲,3804239,2018-04-27 15:45:23 SGT,Link,5517,81,62,17,60,823,4,1,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1891006000935555,這次是對的！對阿離喝珍奶真是印象深刻啊😅 (#01J) ●下載新聞雲App，讓你成為話題王：http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://star.ettoday.net/news/1158752?from=fb_et_news,,獨／本土劇「插管吸珍珠被轟」神反轉！　醫護人員狂讚：劇組很專業 | ETtoday星光雲,本土劇的中醫療場面的戲碼，常常被網友抓包出錯，像是先前《世間情》演員昏迷時，每集插管的管子粗細都不一樣，被戲稱是「插管吸珍珠」，這次輪到《金家好媳婦》，潘麗麗在劇中插管治療，遭酸民砲轟插管方式錯誤，但...,,,6565.0
ETtoday新聞雲,3804239,2018-04-27 15:57:00 SGT,Link,5121,433,90,10,38,216,11,640,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890980117604810,太惡劣了！鞭好鞭滿😡 (#01J) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect👈,https://www.ettoday.net/news/20180427/1158488.htm?from=fb_et_news,,老大硬上13歲少女「逼口交拍裸照」　法院判28年鞭24下！醫：會休克 | ETtoday新聞雲,新加坡一名25歲許姓男子是街頭幫派老大，他在4年前3度性侵13歲少女，不僅拿出扳鉗恐嚇，更威逼口交、強拍裸照，甚至出言羞辱「用完即丟」，造成她身心極大創傷，情緒崩潰多次自殘。當地司法委員26日宣布，被告明顯是預....,,,6559.0
ETtoday新聞雲,3804239,2018-04-27 21:24:00 SGT,Link,5360,36,25,17,347,11,12,0,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1891396654229823,在身體內共存了26年　இдஇ　（#豬頭皮 這是電影的劇情唉） Lulu 黃路梓茵 💬新社團開幕，小螺絲們來聊聊職場生活吧 👉 https://goo.gl/qpHPWP:=:https://www.facebook.com/groups/1046758808801857/,https://star.ettoday.net/news/1159018?from=fb_et_news,,Lulu體內26年畸胎瘤「有毛髮」　首曝真相：是我無緣的兄弟！ | ETtoday星光雲,藝人Lulu（黃路梓茵）在2017年健檢發現，右卵巢有一個約7公分的畸胎瘤囊腫，手術當天還是26歲生日。事隔一年她在錄影《綜藝大熱門》時慶祝滿27歲，首度透露當時的畸胎瘤「是我無緣的兄弟。」,,,5808.0
ETtoday新聞雲,3804239,2018-04-27 23:50:00 SGT,Link,4948,31,78,15,252,5,470,1,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1891531397549682,還真的一模一樣　இдஇ（#豬頭皮 本人有一顆溫柔的心唉） 💬新社團開幕，小螺絲們來聊聊職場生活吧 👉 https://goo.gl/qpHPWP:=:https://www.facebook.com/groups/1046758808801857/,https://www.ettoday.net/dalemon/post/35231?from=fb_et_news,,《史瑞克》本尊是他！得怪病醜到被霸凌　奪下摔跤冠軍短命死去 | 鍵盤大檸檬,Maurice被爸媽帶到醫院求診，醫生診斷出，他患有肢端肥大症（acromegaly），那是一種內分泌代謝性疾病，因為生長激素過量，導致患者身型腫脹、生理功能異常...,,,5800.0
ETtoday新聞雲,3804239,2018-04-27 16:10:00 SGT,Link,4406,196,327,62,490,20,0,0,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890996590936496,超酷的耶！沒想到有一天日本也可以用悠遊卡～(#01J) ●下載新聞雲App，讓你成為話題王：http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://www.ettoday.net/news/20180427/1158459.htm?from=fb_et_news,,悠遊卡進軍日本！　最快7月可在沖繩搭電車 | ETtoday新聞雲,悠遊卡「逼」進沖繩囉！悠遊卡目前流通卡數已逾6366萬張，下一步目標將是拓展海外，第一站將選在國人近年喜愛前往的日本沖繩。悠遊卡董事長林向愷27日指出，目前已針對日本關西空港及琉球輕軌電車與日方經營公司洽談合...,,,5501.0
ETtoday新聞雲,3804239,2018-04-27 19:12:00 SGT,Link,3093,713,370,3,543,663,2,6,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1891239077578914,全部給我還來喔　　༼ಢ_ಢ༽（#豬頭皮） 😹男友拍照好悲劇，上傳他的手殘照拿Canon相機 https://events.ettoday.net/activity/picture,https://www.ettoday.net/dalemon/post/35229?from=fb_et_news,,襪子總是離奇失蹤…大媽撬開洗衣機驚呆了　上百隻襪海淹出來 | 鍵盤大檸檬,不知道酸酸們家中會不會發生一種懸案，就是明明洗衣服的時候襪子都是成雙成對丟進洗衣機洗，但是洗好要曬的時候就會莫名不見啊，根本堪稱家中都市傳說嘛！,,,5393.0
ETtoday新聞雲,3802980,2018-04-27 05:00:01 SGT,Link,4852,20,94,8,322,44,1,2,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890251174344371,消失73年後才被發現...(#Didilie) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect👈,https://www.ettoday.net/news/20180426/1158279.htm?from=fb_et_news,,海上消失73年！　希特勒「逃跑搭的潛艇U-3523」找到了 | ETtoday新聞雲,過去傳聞指出，二次世界大戰後，希特勒搭乘「U-3523」逃往南美洲。不過丹麥日德蘭海洋戰爭博物館日前在北海海域附近，發現一艘謠傳可能是載走特勒搭的德國U型潛艦「U-3523」殘骸。,,,5343.0
ETtoday新聞雲,3804239,2018-04-27 19:00:02 SGT,Link,4699,56,88,43,120,10,2,1,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1891212210914934,天～～～連肚臍都不一樣了！（#豬頭皮） 胡小禎 💣揭發你的未爆彈💥新聞爆料社團 👉 https://goo.gl/zQ9bKo:=:https://www.facebook.com/groups/102734326966151/?fref=ts,https://star.ettoday.net/news/1158835?from=fb_et_news,,小禎激瘦炫「平坦蠻腰」！　鬆垮肥肚舊照曝光…整型級反差超狂 | ETtoday星光雲,小禎（胡盈禎）因為罹患「多囊性卵巢症候群」，短短半年爆肥20公斤，至今共甩掉30多公斤的贅肉，不只圓臉瘦出下巴線條，就連壯腿都成了性感蜜大腿，日前她更大方公開穿著半截小可愛的照片，露出纖細蠻腰，和之前鬆垮.....,,,5019.0
ETtoday新聞雲,3802980,2018-04-27 06:20:00 SGT,Link,3707,346,74,14,75,562,2,15,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890245304344958,阿童真的很猛XDD (#Didilie) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect 👈,https://www.ettoday.net/news/20180427/1158284.htm?from=fb_et_news,,軍人才被砍！童仲彥衝「湖口私娼寮」直播　驚見老司機：走這邊 | ETtoday新聞雲,台北市議員童仲彥支持台灣成立性專區，性產業相關立法議題也是他爭取連任的重要政見，日前發生3位軍人在湖口鄉俗稱「榕樹下」的私娼寮被砍住院後，童仲彥25日就決定前往湖口當地考察現場環境，而且還直接在臉書開直播...,,,4795.0
ETtoday新聞雲,3804239,2018-04-27 20:24:00 SGT,Link,3996,24,7,7,290,9,200,1,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1891342524235236,到處都是血，大哥會不會太強了 😮😮（#豬頭皮） 😹男友拍照好悲劇，上傳他的手殘照拿Canon相機 https://events.ettoday.net/activity/picture,https://www.ettoday.net/news/20180427/1158954.htm?from=fb_et_news,,下班驚見愛車T2被「血祭」！氣炸調監視器　真相讓他超愧疚 | ETtoday新聞雲,台南永康一名男騎士27日上網PO文，抱怨自己將愛車停在公司停車場，不料下班後竟驚見整台車都是血跡，仿佛命案現場，甚至還有血手痕，他當場氣炸。過一會他冷靜下來後，猜想可能是同事所為，也不願對方背上公訴罪，因.....,,,4534.0
ETtoday新聞雲,3804239,2018-04-27 17:33:38 SGT,Link,1999,422,498,8,283,40,79,1084,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1891116870924468,每公升就漲10元！(#01J),https://www.ettoday.net/news/20180427/1158403.htm?from=fb_et_news,,油價連三漲！下週再漲0.4元　95汽油逼近30元 | ETtoday新聞雲,本週國際油價在飆破70美元後仍持續上漲，依照浮動油價公式推估，下週國內汽柴油油價將調漲0.4元，將是連續三週上漲，預估92無鉛汽油每公升28.2元，95無鉛汽油29.7元，98無鉛汽油31.7元，超級柴油26.1元，油價回到2014年11月的高...,,,4413.0
ETtoday新聞雲,3804239,2018-04-27 15:04:00 SGT,Link,3358,33,44,224,69,7,4,0,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890930707609751,真是有愛心！祝你平安健康💓 (#01J) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect👈,https://www.ettoday.net/dalemon/post/35230?from=fb_et_news,,撞爛法拉利救「三寶浣熊」！暖男車墜山坡只問一句：牠沒事吧 | 鍵盤大檸檬,但當他行駛到某段北上雙線路段時，突然有隻浣熊穿越馬路！這隻小浣熊呀～不僅沒注意來車，也沒有減緩速度，直接從山路的一端衝到另一端。雖然華裔男子有專心開車，但車燈照到浣熊時，已經來不及了！,,,3739.0
ETtoday新聞雲,3804239,2018-04-27 17:36:00 SGT,Link,3330,250,69,25,25,7,1,0,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1891014550934700,很有效率！有沒有人想應徵～ (#01J) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect👈,https://www.ettoday.net/news/20180427/1158746.htm?from=fb_et_news,,星宇航空展開籌備！1周內完成公司設立　明年招募地勤、空服員 | ETtoday新聞雲,交通部民航局今（27）日正式核准星宇航空公司籌設許可，准予星宇航空進行各項設立及籌備作業。星宇投資也立即向經濟部申請正式成立「星宇航空股份有限公司」，可望於一週內完成公司設立手續。,,,3707.0
ETtoday新聞雲,3804239,2018-04-27 12:50:00 SGT,Link,2084,280,73,3,82,10,112,1029,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890804774289011,真的很不客氣耶！懂不懂體諒！ (#01J) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect👈,https://www.ettoday.net/news/20180427/1158415.htm?from=fb_et_news,,「妳是老人嗎」連兩位長者要求讓博愛座　藏肚8月孕婦：太可怕了 | ETtoday新聞雲,博愛座爭議又一起！一名懷孕8個月的媽媽上班搭公車坐博愛座，她有在包包上貼「您讓座我好運」的好孕貼紙，卻連續被兩名老人要求讓位，她直呼「為什麼對孕婦那麼不友善，太可怕了！」網友感嘆「博愛座根本老人特權座.....,,,3673.0
ETtoday新聞雲,3804239,2018-04-27 19:36:26 SGT,Link,2175,110,81,0,22,1205,2,2,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1891279337574888,讚，第一次看到這麼誠實的人！（#豬頭皮　誤） 💬新社團開幕，小螺絲們來聊聊職場生活吧 👉 https://goo.gl/qpHPWP:=:https://www.facebook.com/groups/1046758808801857/,https://www.ettoday.net/news/20180427/1158823.htm?from=fb_et_news,,見客戶！ Line選字惹禍「我在這邊打炮」　老婆氣炸...萬人朝聖結局 | ETtoday新聞雲,隨著智慧型手機普及，方便的智慧選字系統替人們省下不少輸入時間，卻也因此鬧出各種笑話，下次送出前別忘了多檢查檢查。就有男網友下班時段Line回覆老婆查勤時，沒仔細選字就把「我在客戶這邊打炮」送出，瞬間鬧出家.....,,,3597.0
ETtoday新聞雲,3802980,2018-04-27 01:03:14 SGT,Link,2201,65,68,4,153,2,1081,1,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890186861017469,#最新 家人發聲明證實...(#Didilie RIP) ● 《ETtoday新聞雲》提醒您，請給自己機會： 自殺防治諮詢安心專線：0800-788995；生命線協談專線：1995,https://star.ettoday.net/news/1158383?from=fb_et_news,,快訊／艾維奇死因曝光「是自殺」　家人悲痛：他無法再繼續了 | ETtoday星光雲,瑞典知名DJ艾維奇（Avicii；本名Tim Bergling）20日被發現陳屍於阿曼（Oman）首都馬斯喀特，突如其來的消息震驚全球粉絲。相隔近一個禮拜後，他的家人26日發出聲明 ，證實他是死於自殺，「他一直為了生命的意義、生活、幸福等....,,,3575.0
ETtoday新聞雲,3804239,2018-04-27 14:27:00 SGT,Native Video,2101,78,303,102,11,0,613,363,0,original,92773,99919,0,https://www.facebook.com/ETtoday/posts/1890689290967226,太壞了吧！總是有這麼無聊的人類，欠教訓！(#01J) 影音授權：網友 蔡淑芬 主人不要牠！高雄浪浪「天天撿花」送農友　卻遭人砸石斷腿 https://pets.ettoday.net/news/1157268?from=fb_et_news,https://www.facebook.com/ETtoday/videos/1890689240967231/,,高雄浪浪「天天撿禮物」送農友　忠心對人卻遭拿石頭砸斷腿！,,,,3571.0
ETtoday新聞雲,3802980,2018-04-27 08:45:00 SGT,Link,2673,415,123,8,79,156,1,1,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890358461000309,野豬騎士可以去抓座騎嘍~ (#Didilie) ↗下載ETtoday新聞雲App，讓你一秒變哏王 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://www.ettoday.net/news/20180427/1158341.htm?from=fb_et_news,,蘭嶼鄉公所重金公告「獵一隻大豬賞6000」！山豬王一聽超興奮 | ETtoday新聞雲,台東蘭嶼鄉逃脫「野種豬」為患，鄉公所表示，鄉民農作物還來不及採收，就被野豬光顧。因島上多是放養豬隻，豬豬逃到山區，後代養成野性，就像流浪狗般跑到農田偷吃地瓜、芋頭，還會亂翻垃圾，當地以芋頭為主食，讓農...,,,3456.0
ETtoday新聞雲,3802980,2018-04-27 04:20:00 SGT,Link,1091,63,43,6,69,4,711,1399,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1889892791046876,影片看起來真的超心痛的...(#Didilie) 👉新社團開幕，小螺絲們來聊聊職場生活吧：https://goo.gl/qpHPWP:=:https://www.facebook.com/groups/1046758808801857/,https://www.ettoday.net/news/20180426/1158167.htm?from=fb_et_news,,脖子被鐵鍊栓住！印尼「金髮小女孩」路邊討錢　真相令人心碎 | ETtoday新聞雲,網路上近期流傳一段影片，一名身穿粉紅色運動服的「金髮小女孩」，手拿著藍色的水桶，不斷向路過的名眾乞討。然而仔細一看，影片中的小女孩其實是一隻賣藝的猴子所裝扮，其受虐的畫面令網友不捨。,,,3386.0
ETtoday新聞雲,3802980,2018-04-27 07:40:00 SGT,Link,3092,35,12,12,77,7,2,1,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890273707675451,WOW 真的超級短~ (#Didilie) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect👈,https://star.ettoday.net/news/1158393?from=fb_et_news,,小嫻20年長髮剪了！側面全剃帥如「美T」　一喀擦就落淚 | ETtoday星光雲,小嫻長髮全剃掉了！她走過婚變風暴4個月，大動作換掉1998年出道以來，就沒變過的長髮造型，一剪就是男人味十足的激短髮，且側面幾乎全部剃掉，僅上面保留較長的頭髮，看上去十分帥氣，她25日晚間也在臉書宣佈，自己是.....,,,3238.0
ETtoday新聞雲,3804239,2018-04-27 11:50:00 SGT,Link,2877,57,28,11,94,123,3,6,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890743774295111,有位小姐走得很急也沒交代任何事情！？ (#01J) ●下載新聞雲App，讓你成為話題王：http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://www.ettoday.net/dalemon/post/35183?from=fb_et_news,,嫖客傳「你的小姐害我染愛滋」　雞頭諜對諜試探一輪…心都涼了 | 鍵盤大檸檬,還記得之前我寫過一篇，關於妓女嫖客的愛情故事嗎？不知道沒關係，連結在這裡。在那篇故事裡說到，因為工作的關係，我認識一個雞頭──雞先生，幾天前有個泰國愛滋女賣淫的新聞，在台灣鬧得沸沸揚揚，我看到之後，就...,,,3199.0
ETtoday新聞雲,3804239,2018-04-27 14:30:00 SGT,Link,2793,100,36,9,121,15,3,87,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890900750946080,海巡隊真的辛苦了！！！ (#01J) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect👈,https://www.ettoday.net/news/20180427/1158594.htm?from=fb_et_news,,8億安毒藏漁船密艙　海巡狂追1800公里到南海太平島攔截 | ETtoday新聞雲,屏東籍漁船義守號涉嫌從馬來西馬走私大量毒品，進行跨境運毒，19日上午在南海太平島附近海域被海巡署登船攔檢，遭搜出二級毒品安非他命35袋、共重831公斤，市值超過8億元。海巡署將61歲曾姓船長等4名嫌犯帶回台北港機動....,,,3164.0
ETtoday新聞雲,3802980,2018-04-27 03:00:02 SGT,Link,2836,38,31,6,96,68,1,0,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1889824601053695,原來是要打仗阿，我以為是要打掃呢~ (Didilie) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect 👈,https://www.ettoday.net/news/20180426/1157977.htm?from=fb_et_news,,600名鎮暴警察駐守長灘島　封鎖現場宛如戰爭開打 | ETtoday新聞雲,菲律賓政府26日起正式關閉長灘島（Boracay），將進行長達6個月的整頓清理，期間僅限當地居民以及參與環境復原工作、受訓政府人員、飯店度假村員工進入。為了能夠全面實行封鎖命令，共派出了約600名鎮暴警察，以防島上居.....,,,3076.0
