Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
ETtoday新聞雲,3801650,2018-04-25 18:24:00 SGT,Link,8931,1975,736,63,371,8,4,3,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1888027884566700,長榮欸！！(#Ann 想出國了) 📸你怎麼把我拍得這麼醜？！上傳手殘醜照 https://events.ettoday.net/activity/picture,https://travel.ettoday.net/article/1157443.htm?from=fb_et_news,,衝一發！長榮線上旅展開跑　香港來回2千8、飛首爾來回4千 | ETtoday旅遊雲,"長榮航空即日起至5月13日推出「夏天好樂，世界我來了！」線上旅展活動，特別精選多條熱門航線推出優惠價格，包括：桃園-香港來回最低NT$2,850元起（未稅）、桃園-首爾來回最低NT$4,088元起（未..",,,12091.0
ETtoday新聞雲,3802980,2018-04-26 10:48:21 SGT,Link,9381,96,224,388,362,29,3,1,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1889400267762795,太不容易了！我一定是辭職然後整天糜爛過日子的那個！😂😂😂 (#史蒂芬周) 👉新社團開幕，小螺絲們來聊聊職場生活吧：https://goo.gl/qpHPWP:=:https://www.facebook.com/groups/1046758808801857/,https://www.ettoday.net/dalemon/post/35176?from=fb_et_news,,抱走156億一年後　頭彩得主「吃穿照樣省」把錢全捐掉了！ | 鍵盤大檸檬,照理說，這筆天降的財富，已經讓他們瞬間登上富豪榜、有能力購買別墅、跑車、遊艇、名牌包…等奢侈品，他們可能會像過往的幸運得主一樣，開始過著奢侈的生活，不過，當Maureen和David拿著支票回到位於美國的家後，就不曾...,,,10484.0
ETtoday新聞雲,3801650,2018-04-25 12:09:03 SGT,Link,9620,52,31,145,64,14,5,0,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1886845734684915,我覺得當瑤瑤的男友很幸福，愛得很大方！(#Ann),https://star.ettoday.net/news/1157214?from=fb_et_news,,郭書瑤大方認愛以綸：謝謝祝福！喇舌一路親戀情ING | ETtoday星光雲,郭書瑤因為拍攝《稍息立正我愛你》和以綸配對，戲外也擦出愛火，一起牽手同遊韓國首爾東大門，當時只說是好朋友，現被媒體拍到，一起搭計程車狂親，之後料理店用餐用是火力全開，她甚至忘情在公開場合吸男方脖子。對...,,,9931.0
ETtoday新聞雲,3800404,2018-04-25 06:15:00 SGT,Link,8314,55,249,7,657,31,180,21,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1886515284717960,要開始熱了🤨🤨🤨（#丹利老爹 別下大雨，什麼都好談！） ●快下載新聞雲App掌握天氣大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://www.ettoday.net/news/20180425/1156796.htm?from=fb_et_news,,「只下3滴」豪雨快閃快渴死！17度→30度熱一周　梅雨恐報到變天 | ETtoday新聞雲,鋒面快閃！中央氣象局表示，25日白天中部以北降雨漸緩，僅南部及東半部仍偶有小雨，不過東北季風增強，帶來涼空氣，清晨中部以北及東半部下探18度，各地低溫降了約3度，感覺偏涼，預計要到28日（周六）才會減弱，氣溫.....,,,9514.0
ETtoday新聞雲,3802980,2018-04-26 22:24:00 SGT,Link,7959,413,80,16,201,483,73,15,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1889996601036495,這次佳華真的沒做錯事啊QAQ (#Didilie 母湯安內) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect👈,https://www.ettoday.net/news/20180426/1158295.htm?from=fb_et_news,,獨／「鄧佳華失業了」夜市打工被PO網！老闆娘吐真心話　他心很傷 | ETtoday新聞雲,網紅「FBI帥哥」鄧佳華25日被認出在夜市飲料攤當店員，在網上掀起熱議，不料隔天立刻被通知「不用來了」。鄧佳華友人私下透露，主要是因為老闆妻子對於鄧佳華過去種種行為有所疑慮，也擔心飲料店生意受影響，因此不敢....,,,9240.0
ETtoday新聞雲,3801650,2018-04-25 14:55:00 SGT,Link,8341,58,519,11,107,22,1,0,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1886925384676950,【洗臉來分享】 別以為泡泡多才是好！可能更乾燥緊繃？ 成分溫和最重要！ #甘油保濕 #洗臉不緊繃 #洗出水潤感,https://www.ettoday.net/news/20180425/1154073.htm?from=fb_et_news,,洗臉泡泡多就乾淨溫和？醫師：洗顏產品「成分」才是關鍵 | ETtoday新聞雲,市面上出現許多洗臉產品狂打綿密泡泡為賣點，宣稱可深入肌底清潔，同時避免洗臉過程拉扯傷害肌膚，使消費者普遍認為泡沫愈多的話，較溫和且洗得更乾淨。專業皮膚科醫師、順風美醫總院長邱品齊強調，洗臉產品的溫和度...,,,9059.0
ETtoday新聞雲,3801650,2018-04-25 20:24:00 SGT,Link,7167,455,363,7,490,150,9,2,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1888150934554395,這廢棄外表我就投降了......（#丹利老爹） ●下載新聞雲App，讓你成為話題王 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://www.ettoday.net/news/20180425/1157148.htm?from=fb_et_news,,凌晨奔廢棄25年杏林醫院！門自動關閉嚇傻　受害者全現身：有髒東西 | ETtoday新聞雲,台南杏林醫院至今廢棄25年，多次傳出有人硬闖探險，卻接到「鬼來電」等靈異事件，讓此棟樓被封為「全台最大鬼屋」。有一名網友號召朋友共15人前往杏林醫院探險，才剛穿過太平間要往頂樓走去時，他與另1人突然聽見巨大....,,,8643.0
ETtoday新聞雲,3801650,2018-04-25 16:12:00 SGT,Link,6997,169,452,21,695,15,174,2,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1886993084670180,曾經有人硬闖，隔天就被帶走了...(#Ann) 👉快下載新聞雲App掌握大小事👈 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://www.ettoday.net/news/20180425/1157291.htm?from=fb_et_news,,鹿港4／27晚送肉粽！男風雨籃球場上吊　道長：若遇到跟著走一段 | ETtoday新聞雲,一名男子在彰化縣鹿港體育場旁的「風雨籃球場」上吊身亡，為安定民心，鹿港乾清宮預計27日深夜11時舉辦「送肉粽」。鹿港「保真壇」道長施宣熹接受《ETtoday新聞雲》訪問表示，如果遇到送肉粽隊伍，跟著走一段路再離開，....,,,8525.0
ETtoday新聞雲,3800404,2018-04-25 05:00:01 SGT,Native Video,6018,407,1592,157,305,20,18,0,0,original,185002,259244,0,https://www.facebook.com/ETtoday/posts/1886388054730683,原來以前長這樣喔😯😯😯（#丹利老爹 整個Local起來耶～） 影片授權：YouTube kamepo,https://www.facebook.com/ETtoday/videos/1886387831397372/,,以前的舊光華、北車長這樣！　讓時光重返民國84年的台北,,,,8517.0
ETtoday新聞雲,3802980,2018-04-26 16:00:13 SGT,Link,7390,93,109,32,178,323,1,2,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1889678214401667,偷拍的話是變態，阿北這樣是浪漫！😆😆😆 (#史蒂芬周) 💣揭發你的未爆彈 💥新聞爆料社團 👉 https://goo.gl/zQ9bKo:=:https://www.facebook.com/groups/102734326966151/?fref=ts,https://www.ettoday.net/news/20180426/1157782.htm?from=fb_et_news,,阿伯捷運「1分鐘複製」斜對面馬尾妹　網讚神技：比偷拍強多了 | ETtoday新聞雲,一名女網友日前搭捷運時，看見一位6、70歲阿伯用不到1分鐘時間，就畫出斜對面女生的輪廓，讓她不禁在內心讚嘆。對此，網友們紛紛直誇高手在民間；不過也有不少人笑說，「如果他是用手機拍的話，不知道會被怎麼說」、.....,,,8128.0
ETtoday新聞雲,3800404,2018-04-25 07:01:30 SGT,Link,5419,521,125,51,324,827,33,467,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1886596351376520,#插播 無照駕駛！（#POA）,https://www.ettoday.net/news/20180425/1156960.htm?from=fb_et_news,,快訊／16歲少年無照租車載4友　仰德大道下山自撞噴飛2重傷3輕傷 | ETtoday新聞雲,台北市仰德大道一段今天（25日）凌晨發生一起重大車禍，一名16歲黃姓少年無照駕駛，載2男2女友人下山時，失控撞上中央分隔島，整輛車四腳朝天翻覆還冒出陣陣白煙，造成2重傷、3輕傷。警方表示，駕駛經酒測酒測值為0，正...,,,7767.0
ETtoday新聞雲,3802980,2018-04-26 15:48:00 SGT,Link,7162,149,33,48,27,191,1,14,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1889668041069351,真是令人羨慕忌妒恨啊！！！ (#史蒂芬周) 👉新社團開幕，小螺絲們來聊聊職場生活吧：https://goo.gl/qpHPWP:=:https://www.facebook.com/groups/1046758808801857/,https://star.ettoday.net/news/1158002?from=fb_et_news,,陳乃榮：每天跟琳恩在客廳拚到好晚！　「我累她也累」 | ETtoday星光雲,"(陳乃榮,琳恩,丁噹)",,,7625.0
ETtoday新聞雲,3801650,2018-04-26 05:40:00 SGT,Link,6284,339,138,17,176,513,5,6,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1888597991176356,軍卡好硬好硬😯😯😯（#丹利老爹） 💣揭發你的未爆彈💥新聞爆料社團 👉 https://goo.gl/zQ9bKo:=:https://www.facebook.com/groups/102734326966151/?fref=ts,https://www.ettoday.net/news/20180426/1157650.htm?from=fb_et_news,,軍卡 vs.瑪莎拉蒂！警方鑑定結果神逆轉　150萬賠償逃過了 | ETtoday新聞雲,陸軍六軍團一輛軍用卡車（中型戰術輪車）24日行駛在南投市崗三路時，意外與一輛要價528萬元的瑪莎拉蒂發生擦撞，導致瑪莎拉蒂左後車門破了大洞，維修費預估高達150萬元。只是現在事件來了大逆轉，警方鑑定結果判定「瑪....,,,7478.0
ETtoday新聞雲,3801650,2018-04-25 18:00:01 SGT,Link,3598,2188,569,28,118,511,0,4,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1887867727916049,酒鬼請上車，已經想好身邊嗜酒朋友的生日禮物、情人節禮物、聖誕節禮物了XD ( 世界唯一的Ann) 👉下載新聞雲App，讓你成為話題王👈 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://fashion.ettoday.net/news/1154429?from=fb_et_news,,tag酒鬼團購了！出門戴「手環酒壺」，壓力大時就來一口 | ET Fashion,現代人生活繁忙、步調快，時不時都有無數訊息要回覆，你是每一秒都處於高度緊繃狀態的人嗎？那這款「手環酒壺」真的建議你戴著出門！在學校或辦公室感到壓力如雪球大時，隨時都能用酒精舒緩一下，肯定讓生活更快活。,,,7016.0
ETtoday新聞雲,3801650,2018-04-26 05:05:00 SGT,Link,4558,131,203,2,910,12,61,1107,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1888728741163281,人頭就拿在手上.....（#丹利老爹） ●快下載新聞雲App掌握社會大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://www.ettoday.net/news/20180426/1157666.htm?from=fb_et_news,,吵架就殺老婆！冷血男「手提頭顱」叼菸閒晃　驚悚影片曝光 | ETtoday新聞雲,一名31歲張姓男子，25日因家庭瑣事與妻子大吵一架後，情緒失控之下就把妻子殺害，將對方頭砍掉走到街上閒晃，最後才自行前往警…,,,6984.0
ETtoday新聞雲,3801650,2018-04-25 17:36:00 SGT,Link,4793,55,60,4,152,9,105,1594,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1887687087934113,兇手衣冠楚楚的站在面前，簡直就跟專業演員一樣！(#Ann) 👉上班族療癒聖品都在這裡！👈 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://www.ettoday.net/news/20180425/1157324.htm?from=fb_et_news,,性侵後勒死班花...男堅稱「她自願」　母親自查案打臉！ | ETtoday新聞雲,北京昌平新東方外語學校高中2年級的16歲班花姚易（化名），105年5月19日晚間突然在校失聯，隔天屍體在教學樓601教室被發現，王哲（化名）也現身自首，自己殺害了姚易，但不認性侵。姚易的媽媽李潔心痛不已，把生意關掉自...,,,6772.0
ETtoday新聞雲,3802980,2018-04-26 23:48:00 SGT,Link,5092,520,85,16,77,509,9,326,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890064257696396,這才是我認識的安佐(誤 (#Didilie) 👉新社團開幕，小螺絲們來聊聊職場生活吧：https://goo.gl/qpHPWP:=:https://www.facebook.com/groups/1046758808801857/,https://star.ettoday.net/news/1158313?from=fb_et_news,,孫安佐「兩指敬禮」什麼意思？　專家解密：這是挑釁 | ETtoday星光雲,18歲孫安佐赴美當交換學生，3月30日驚傳涉嫌恐嚇被捕，傳回台灣震驚各界。他被關近28天，終於在25日出庭時露面，沒想到一現身，就語出驚人，連離開前，都在鏡頭前，做出許多令人匪夷所思的行為，除了2大金句，就是上囚.....,,,6634.0
ETtoday新聞雲,3802980,2018-04-26 09:48:00 SGT,Link,5621,103,206,15,188,417,9,4,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1889346737768148,一種樓下的房客的感覺... (#史蒂芬周) 💣揭發你的未爆彈 💥新聞爆料社團 👉 https://goo.gl/zQ9bKo:=:https://www.facebook.com/groups/102734326966151/?fref=ts,https://www.ettoday.net/dalemon/post/35192?from=fb_et_news,,每天目賭「男扛女開房間」早麻痺了？　飯店櫃檯：在這我就是上帝 | 鍵盤大檸檬,不少人好奇做為一個飯店櫃檯，每天送往迎來不知幾對摟著腰走進大門的男男女女，心裡是什麼感覺？,,,6563.0
ETtoday新聞雲,3802980,2018-04-26 18:26:10 SGT,Link,5312,428,79,202,65,414,12,2,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1889793384390150,#最新 剛開工就有這樣的 __ 消息XD (#Didilie),https://www.ettoday.net/news/20180426/1158184.htm?from=fb_et_news,,快訊／印尼史上最大冰毒走私案 8名台灣人被判死刑 | ETtoday新聞雲,印尼警方去年在一次掃蕩行動中， 查獲逾1000 公斤俗稱冰毒的甲基苯丙胺。之後拘捕8名涉嫌 負責偷運毒的台灣人。 雅加達區域法院周四(26日)裁定，8人因走私毒品罪名成立，全部被判處死刑。,,,6514.0
ETtoday新聞雲,3802980,2018-04-26 23:24:00 SGT,Link,4855,108,91,114,7,1324,0,0,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1890037714365717,不說我還真的沒發現有亮點XDD (#Didilie 大家有發現嗎?) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect👈,https://www.ettoday.net/news/20180426/1158205.htm?from=fb_et_news,,上班誰偷懶！8成網友全看錯「驚見」亮點笑翻　厭世柴柴萌爆 | ETtoday新聞雲,懷疑狗生？網友‎陳韋廷‎在臉書社團「爆廢公社」PO出一張超商店員勤奮工作的照片說「別偷懶」，仔細一看才發現，一隻柴柴竟側躺箱子上，滿臉憂鬱，讓網友看完哭笑不得。,,,6499.0
ETtoday新聞雲,3801650,2018-04-25 14:12:00 SGT,Link,5269,576,414,37,32,8,2,4,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1886903211345834,我要跟我同事一起買一送一！(#Ann) 😹男友拍照好悲劇，上傳他拍的醜照 https://events.ettoday.net/activity/picture,https://www.ettoday.net/news/20180425/1157254.htm?from=fb_et_news,,星巴克「買1送1」又來了！限定只有一天趕快揪好友衝 | ETtoday新聞雲,上班族最常被Blue Monday（星期一症候群）困擾，放完假回到工作崗位都有種疲累無力的感覺。咖啡迷注意了，星巴克又推出「買1送1」優惠活動，只要在4月30（一）當天早上11點至晚上8點，點購兩杯相同冰熱、口味及容量一致的.....,,,6342.0
ETtoday新聞雲,3801650,2018-04-25 12:12:00 SGT,Link,5422,61,48,6,79,500,4,5,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1886819064687582,小小鐘完全沉不住氣啊...(#Ann) 👉快下載新聞雲App掌握大小事👈 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://star.ettoday.net/news/1157127?from=fb_et_news,,小鐘真的起反應！國光女神鮪魚陪泡溫泉　抬頭目睹「烏龜翹」 | ETtoday星光雲,藝人鮪魚（徐瑋吟）在《國光幫幫忙》擔任助理打開知名度，目前在《愛玩客》和小鐘共同擔任主持人，身材火辣的她，先前曾僅包著圍巾就下水跟小鐘泡溫泉，讓對方當場「起反應」。,,,6125.0
ETtoday新聞雲,3802980,2018-04-26 20:12:00 SGT,Link,5588,141,103,26,121,89,1,2,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1889850131051142,最近車好像有點髒了....(#Didilie) 👉快下載新聞雲App掌握大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect👈,https://www.ettoday.net/news/20180426/1158220.htm?from=fb_et_news,,在中和！排自動洗車驚見「吊帶褲妹大露Bra」　網友暴動排隊了 | ETtoday新聞雲,新北市一間自動機車清洗店開幕來多次找小模助陣，成功炒熱店內人氣，也讓不少車友知道，原來機車也有清洗服務。近日就有網友分享一張照片，表示他去洗車時，幸運發現火辣妹子排在前方，身上只套一件吊帶褲，好身材完...,,,6071.0
ETtoday新聞雲,3800404,2018-04-25 08:00:01 SGT,Link,2629,398,104,8,615,8,210,2015,0,,0,0,0,https://www.facebook.com/ETtoday/posts/1886466808056141,可是他93歲耶...（#丹利老爹） ●快下載新聞雲App掌握社會大小事 http://goo.gl/sJmzjp:=:https://www.ettoday.net/events/ad-source/app/redirect.php?utm_source=et_fb&utm_medium=fb_article_auto_redirect&utm_campaign=fb_article_auto_redirect,https://www.ettoday.net/news/20180425/1156954.htm?from=fb_et_news,,6顆高麗菜只給1袋子裝！20歲菜販怒推客人一把　害腦出血身亡 | ETtoday新聞雲,桃園一名93歲單身陳姓榮民106年2月15日到市場買6顆高麗菜，但過程中，彭姓菜攤員工只給一個塑膠袋，陳翁轉頭再要一個袋子「裝不下」，被彭拒絕，2人當場發生口角衝突，過程中彭男猛力推陳翁，陳當場重心不穩往後跌倒，.....,,,5987.0
