Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
東森新聞,4384144,2018-04-25 08:40:00 SGT,Native Video,1272,21,138,246,12,2,64,0,0,crosspost,39566,44234,134439,https://www.facebook.com/news.ebc/posts/2041713109197103,#格紋編：好感人～領養沒四肢的女孩，應該有許多龐大開銷要負擔吧？ 影片授權： Stewart Family #收養 #身障,https://www.facebook.com/news.ebc/videos/2041713069197107/,,感人！領養沒四肢女孩 美夫婦：她改變了我們家,,,,1755.0
東森新聞,4384144,2018-04-25 20:15:04 SGT,Link,1340,146,9,0,65,168,7,15,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2042845769083837,孫安佐上銬照首度曝光！ 出庭高喊：我只想看動漫 #B編：今晚這哪招？ #動漫 #上銬照 #孫安佐 #狄鶯 #孫鵬,https://news.ebc.net.tw/news.php?nid=109911,,孫安佐上銬照首度曝光！ 出庭高喊：我只想看動漫,"女星狄鶯與孫鵬的兒子孫安佐涉嫌在美國涉恐攻遭逮，因在他房間搜出擁有9mm手槍及超過1600發子彈，情勢對他不利，預審庭在台北時間晚間8:30開始，孫安佐本人和孫鵬狄鶯都會首度公開露面,，東森駐美特派王一如剛剛拍到孫安...",,,1750.0
東森新聞,4383787,2018-04-24 16:35:00 SGT,Live Video Complete,487,740,129,45,27,6,151,143,0,original,42228,51746,0,https://www.facebook.com/news.ebc/posts/2041292439239170,【東森大直播】 連上22天！大貨車疲勞駕駛3秒撞死3人 國道警死亡率警界之冠！全因？ #雙節編：追兇...是誰害死2國道員警？ #疲勞駕駛 #國道員警 #大貨車 #過勞 #死亡率 #因公殉職 #東森直播,https://www.facebook.com/news.ebc/videos/2041292439239170/,,【東森大直播】連上22天！大貨車疲勞駕駛3秒撞死3人 國道警死亡率警界之冠！全因？,,,,1728.0
東森新聞,4383787,2018-04-24 16:15:10 SGT,Link,945,42,17,3,172,0,534,4,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041343969234017,帶8歲女兒北上進香…回頭不見蹤影！2天後漂浮排水溝上 #隨編：天人永隔了...R.I.P. #進香 #嘉義 #女童 #失蹤 #排水溝,https://news.ebc.net.tw/news.php?nid=109675,,帶8歲女兒北上進香…回頭不見蹤影！2天後漂浮排水溝上,一名8歲女童22日與父親到嘉義進香時不慎走失，父親發現女兒不見後，趕緊報警處理，連日未回高雄，待在嘉義心急如焚地尋找女兒，終於在今（24）日早上於排水溝內發現一具遺體，待救援人員打撈上岸後，確定是走失的女童....,,,1717.0
東森新聞,4384144,2018-04-25 18:35:00 SGT,Link,1592,18,33,3,19,25,1,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2042678202433927,舒適工程師vs中鋼該怎選？網友分析中鋼一點打趴科技業 #饅頭切編：要是你會怎麼選？ #中鋼 #跳槽 東森財經,https://fnc.ebc.net.tw/FncNews/jobs/35109,,舒適工程師vs中鋼該怎選？網友分析中鋼一點打趴科技業,台灣低薪、長工時，勞動市場長期跟薪資成長脫鉤，大環境不好讓愈來愈多人糾結是否該向外發展。不過有一名現職為工程師的網友在Mobile01上表示，「目前工作很自由，但年薪約60~70萬元，雖然最近考上中鋼，但輪班機率大、.....,,,1691.0
東森新聞,4383787,2018-04-24 13:10:00 SGT,Native Video,314,174,200,4,30,6,5,911,0,crosspost,53081,56801,70881,https://www.facebook.com/news.ebc/posts/2041187269249687,#達菠愛：看到他不斷打量到出手...拖出去打😡😡 畫面來源：秒拍 #色老頭 #狼爪 #女童,https://www.facebook.com/news.ebc/videos/2041185009249913/,,色老翁搭電梯伸狼爪 摸臉.忘情深吻5秒嚇壞女童,,,,1644.0
東森新聞,4384144,2018-04-25 09:45:00 SGT,Link,1155,37,22,4,100,20,8,284,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2042198239148590,英女揪難民遊義大利…慘被監禁淪性奴隸！還找2名同夥享用 #拍厝編：防人之心不可無！這下人財兩失了… #難民 #義大利 #性侵 #變態 #網友,https://news.ebc.net.tw/news.php?nid=109768,,英女揪難民遊義大利…慘被監禁淪性奴隸！還找2名同夥享用,防人之心不可無，和陌生人出遊更是要小心。日前英國一名女子和來自布吉納法索的男難民網友，相揪前往義大利，但沒想到男難民竟然是批著人皮的色狼，喚來同夥將女子推入「性侵地獄」裡，甚至奪走她所有的財物。,,,1630.0
東森新聞,4384144,2018-04-25 10:20:00 SGT,Native Video,1020,152,263,24,0,154,3,0,0,share,212449,574184,0,https://www.facebook.com/news.ebc/posts/2041464909221923,狗系老是黏TT又愛撒嬌 妳的男友是哪種動物系？,https://www.facebook.com/EBCbuzz/videos/968547500018983/,,噪咖,"小編覺得獅王系很霸氣
但這裡真的太好笑惹 你們一定要看！

#花編
#Fun輕鬆
#冬粉

影片授權：女子月月友 Muse Comedy",,,1616.0
東森新聞,4384144,2018-04-25 21:10:00 SGT,Native Video,799,339,227,7,14,228,0,0,0,crosspost,45200,52048,67715,https://www.facebook.com/news.ebc/posts/2042872049081209,#這邊編：小編也想買一台來用用了！ #鬧鐘 #夾娃娃機,https://www.facebook.com/news.ebc/videos/2042870179081396/,,超狂！夾娃娃機鬧鐘 清台鬧鐘才會停,,,,1614.0
東森新聞,4383787,2018-04-24 19:00:01 SGT,Link,1034,92,319,1,136,30,2,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041334479234966,殺精利器！威猛消防員求嘸子 原來是每天灌冰飲 #卡卡編：小編超愛喝冰的(怕.jpg) #殺精 #冰飲 #生育,https://news.ebc.net.tw/news.php?nid=109673,,殺精利器！威猛消防員求嘸子 原來是每天灌冰飲,女生要少喝冷飲，才不會讓子宮受寒，但您知道嗎，男性如果常常喝冷飲，也可能造成不孕，而且如果久坐或是洗澡溫度太高，也可能會影響精蟲的活動。上班族早上來一杯冰咖啡，冰冰涼涼提振精神，一般人認為女性少喝冷飲...,,,1614.0
東森新聞,4383357,2018-04-24 01:00:01 SGT,Link,700,220,520,3,142,12,11,1,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2040156799352734,孕婦、兒童愛喝汽水 哈佛研究：會致低智商發展 #條紋編：小編有同事把汽水當水喝.... #汽水 #孕婦,https://news.ebc.net.tw/news.php?nid=109512,,孕婦、兒童愛喝汽水 哈佛研究：會致低智商發展,美國哈佛大學的最新研究發現，孩子如果吃太多甜食，或是母親在懷孕期間攝取過多的糖分、喝太多汽水，會影響孩子的智商發展，而大量「食用水果」的兒童，在智力測驗中的得分，遠高於「食用人工糖」的孩子。,,,1609.0
東森新聞,4383787,2018-04-25 01:15:00 SGT,Link,1401,71,51,3,27,14,0,2,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041782255856855,萬元iPhone來了！SE2傳五月亮相 #龍編：低價iPhone大家心動了嗎？ 東森財經新聞 綜合報導 #SE2 #平價機,https://fnc.ebc.net.tw/FncNews/world/35019,,萬元iPhone來了！SE2傳五月亮相,蘋果又有新機要推出了！這回大打親民價格，日本科技網站報導，iPhoneSE2將在5月發表，不僅外型像iPhoneX採全螢幕，甚至可以無線充電，就是要和日韓大廠推出的自拍萬元平價機，一同搶市。,,,1569.0
東森新聞,4383787,2018-04-24 13:45:00 SGT,Link,1509,5,4,4,9,0,0,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041210142580733,斷開偷吃前男友！謝欣穎高調戀大仁哥 停紅燈激吻任人看 #內編：太好了～女神幸福就好！ #謝欣穎 #大仁哥 #激吻 #放閃,https://news.ebc.net.tw/news.php?nid=109637,,斷開偷吃前男友！謝欣穎高調戀大仁哥 停紅燈激吻任人看,女星謝欣穎前年底因為婚前抓到男友偷吃，導致兩人婚禮喊卡，經過一年半的療傷，最近身邊多了個大仁哥「D先生」，兩人時不時在Instagram曬恩愛，最近他們被平面媒體拍到兩人甜蜜約會看電影，騎機車回住處的路途中，謝欣.....,,,1531.0
東森新聞,4383357,2018-04-24 06:10:00 SGT,Link,1283,34,69,1,85,43,0,3,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2040300512671696,電信三雄新對手！Line進軍電信業推299上網吃到飽資費方案 #諾蘭：不懂為什麼我的電信業者月月收我1300，很不爽 #電信業 #Line 東森財經 文章授權： cnYES鉅亨網財經新聞,https://fnc.ebc.net.tw/FncNews/Content/34843,,電信三雄新對手！Line進軍電信業推299上網吃到飽資費方案,LINE 攜手遠傳搶進電信市場，主打 3 大資費，最高也就只要月付 499 元就可不限速吃到飽，對習慣用價格選擇電信公司的消費者來說，有一定程度的誘因，至於是否進一步引爆全面低價資費戰? 業者坦言，還在密切觀察後續競業動...,,,1518.0
東森新聞,4383787,2018-04-24 08:15:00 SGT,Link,276,184,31,1,7,0,25,988,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2040546725980408,太殘忍！2男騎車追捕小黑狗 「持魚槍刺心臟」慘死 #魚乾編：為甚麼要傷害無辜的小狗😡😡 #虐狗 #魚槍 #刺殺,https://news.ebc.net.tw/news.php?nid=109583,,太殘忍！2男騎車追捕小黑狗 「持魚槍刺心臟」慘死,真的是太殘忍了！關懷動物協會最近PO出一段影片，畫面中兩名男子騎機車，追捕小黑狗，再以魚槍刺殺黑狗身亡，許多愛狗人士都強力譴責殘虐不人道行為，還將影片上傳並向防疫所檢舉，不過關懷協會表示，呼籲虐待動物就....,,,1512.0
東森新聞,4383787,2018-04-24 18:35:00 SGT,Link,1391,23,21,3,50,13,10,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041426325892448,鴻海面臨80元保衛戰散戶想出手？老牌分析師這樣說 #饅頭切編：有人心癢了嗎？快看看老師怎麼說 #鴻海 #台股 #外資 東森財經,https://fnc.ebc.net.tw/FncNews/stock/34984,,鴻海面臨80元保衛戰散戶想出手？老牌分析師這樣說,台積電早盤跌幅趨緩，加上中場傳出政府基金進場護盤，但鴻海破底仍拖累台股走勢，中小型電子股出現補跌，終場不敵龐大賣壓，導致台股今天(24)開低走低，終場下跌117.63點，收10579.5點，成交值1583.7億元。鴻海更遭外資連21.....,,,1511.0
東森新聞,4383787,2018-04-24 17:30:00 SGT,Link,1184,95,25,1,100,66,6,4,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041388572562890,換車門就要150萬元！軍卡撞破瑪莎拉蒂 網嘆：目屎那滴了！ #魚乾編：這下子真的...目屎滴滴落😱😱 #軍卡 #瑪莎拉蒂 #車門,https://news.ebc.net.tw/news.php?nid=109688,,換車門就要150萬元！軍卡撞破瑪莎拉蒂 網嘆：目屎那滴了！,好心痛的代價！一名網友今（24）日在粉絲團《南投人聊天室》分享照片，只見一輛瑪莎拉蒂擦撞國軍中型戰術輪車，導致跑車左後門被刺穿了一個圓形大洞，左輪胎周圍也都有明顯大面積的擦撞刮痕，光是要將瑪莎拉蒂的車門....,,,1481.0
東森新聞,4384144,2018-04-25 16:10:00 SGT,Native Video,1032,35,275,11,122,4,0,0,0,share,212927,299299,0,https://www.facebook.com/news.ebc/posts/2042538789114535,#摸摸：大家有想到什麼新用途嗎？,https://www.facebook.com/CTimefans/videos/1797193060326886/,,關鍵時刻,"#摸摸：我希望你～是我獨家的記憶～

影片來源：梨視頻
#記憶 #神奇金屬 #科學",,,1479.0
東森新聞,4384144,2018-04-25 19:15:01 SGT,Link,1365,13,1,1,7,27,0,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2042600822441665,孫協志替她操刀拍MV…女星嫌「老派」丫頭開火：是妳有問題！ #拍厝編：那寫真集小編無法接受啦，你們覺得ㄋ #女星 #MV #詹子晴 #孫協志 #琳妲,https://news.ebc.net.tw/news.php?nid=109857,,孫協志替她操刀拍MV…女星嫌「老派」丫頭開火：是妳有問題！,女星琳妲自「Lamigirls」中華職棒Lamigo桃猿隊啦啦隊出道，時常能看見她在球場旁揮灑汗水，賣力地替球員加油，由於長相甜美身材火辣，在網路受到不少粉絲擁載，也時常和網友分享生活，不過日前她卻在節目上透露，認為前老...,,,1414.0
東森新聞,4384144,2018-04-25 15:15:00 SGT,Link,1284,7,7,3,62,49,0,1,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2042464699121944,凌晨上摩鐵…賓利車被砸到剩一扇窗！全因「女人的戰爭」 #隨編：整個車窗裂成像蜘蛛網！怎麼打的啊... #摩鐵 #賓利 #砸車 #女人 #戰爭,https://news.ebc.net.tw/news.php?nid=109834,,凌晨上摩鐵…賓利車被砸到剩一扇窗！全因「女人的戰爭」,台中發生賓利被砸事件，起因是一名36歲租賃公司的林姓股東，凌晨帶著女友跟朋友去幫忙喬事情，結果公親變事主，自己的車反被砸爛，原價1200萬的賓利車，現值大約500萬，車主透露還在付貸款，現在被砸成這樣，維修費用粗...,,,1413.0
東森新聞,4383787,2018-04-24 15:30:00 SGT,Link,1076,132,22,3,88,82,1,6,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041274555907625,軍卡「突刺」瑪莎拉蒂！後照鏡曝車主結屎面 網笑：駕駛要逃兵了？ #拍厝編：究竟是誰有問題～～～？ #瑪莎拉蒂 #軍人 #國軍 #南投 #駕駛,https://news.ebc.net.tw/news.php?nid=109660,,軍卡「突刺」瑪莎拉蒂！後照鏡曝車主結屎面 網笑：駕駛要逃兵了？,這一幕讓駕駛心都涼了一大半！一名網友今（24）日在臉書分享照片，原來是國軍一輛中型戰術輪車與瑪莎拉蒂發生擦撞，造成瑪莎拉蒂左後車門凹了一個目測直徑比籃球還大的凹洞，甚至還可以透過看到駕駛表情嚴肅，心情似....,,,1410.0
東森新聞,4383787,2018-04-24 20:00:05 SGT,Link,1315,10,15,16,17,8,0,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041541669214247,林熙蕾開深V美胸快蹦出！ 網驚呆：沒穿Bra #B編：到底有沒有穿？ #Bra #林熙蕾,https://news.ebc.net.tw/news.php?nid=109699,,林熙蕾開深V美胸快蹦出！ 網驚呆：沒穿Bra,「電眼女神」林熙蕾2011年嫁給美國富商楊晨，兩人育有2女，雖然她婚後淡出演藝圈，不過還是時常在網路上分享生活以及育兒經。火星人布魯諾日前結束台灣場的世界巡迴演唱會，緊接著在上海連開3場，林熙蕾也化身迷妹現身...,,,1381.0
東森新聞,4384144,2018-04-25 16:30:10 SGT,Link,1347,5,4,0,7,3,0,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2042561892445558,狂吻熱戀ing！以綸讚瑤瑤「很外放」 加碼爆料特殊癖好 #內編：怎麼會玩這種的啦！！！ #王以綸 #郭書瑤 #熱戀 #外放 #癖好,https://news.ebc.net.tw/news.php?nid=109851,,狂吻熱戀ing！以綸讚瑤瑤「很外放」 加碼爆料特殊癖好,藝人郭書瑤（瑤瑤）去年和SpeXial前成員王以綸爆出戀情，雖然當時她強調對方只是閨蜜，兩人的關係「友達以上，戀人未滿」，不過他們近日被週刊捕捉到約會激吻後，瑤瑤終於鬆口認愛。事實上，郭書瑤和王以綸過去在媒體.....,,,1366.0
東森新聞,4383787,2018-04-24 10:00:02 SGT,Link,950,35,15,4,65,1,5,279,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041006265934454,狠弟弒兄「借屍還魂」！斬掌焚屍詐死 見大嫂下跪磕頭：對不起 #卡卡編：殺死哥哥還害媽媽被起訴 現在說對不起有用嗎？ #借屍還魂 #焚屍 #弒兄,https://news.ebc.net.tw/news.php?nid=109586,,狠弟弒兄「借屍還魂」！斬掌焚屍詐死 見大嫂下跪磕頭：對不起,台中林姓男子去年6月因為詐欺罪即將入獄，竟然假冒哥哥身份，再將他殺害焚屍，想要冒用身份重新生活，但嫌犯被捕始終辯稱，不是預謀犯案。直到昨（23）日上午開庭，看到自己的大嫂跟媽媽，他才下跪嗑頭道歉，而他的大...,,,1354.0
東森新聞,4383787,2018-04-24 22:15:38 SGT,Link,868,14,14,3,128,6,13,271,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041610359207378,女室友帶3男回家開趴 她嫌吵慘遭圍毆再被砍…縫200多針 #金勾編：到底有什麼深仇大恨？ #室友 #砍傷 #縫針,https://news.ebc.net.tw/news.php?nid=109722,,​女室友帶3男回家開趴 她嫌吵慘遭圍毆再被砍…縫200多針,大陸貴陽省一名女子大琪和一名女室友合租套房，而在上個月15日時，女室友帶了3名男子回家開趴，過程中大琪覺得有些吵雜便好聲好氣的提醒，沒想到這個舉動卻惹怒了女室友，直接衝到廚房拿帶刀並夥同3名男子對她痛毆、.....,,,1317.0
東森新聞,4384144,2018-04-25 10:15:00 SGT,Link,1180,23,20,2,47,32,4,3,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2042231849145229,疑談判破裂！20多人包圍 賓利車秒變破布 #隨編：太慘了...這維修要花多少錢啊？？ #談判 #包圍 #砸車 #賓利 #破布,https://news.ebc.net.tw/news.php?nid=109781,,疑談判破裂！20多人包圍 賓利車秒變破布,談判破裂，竟撂人圍堵砸車！事情發生在25日凌晨，台中一名女子與人相約汽車旅館談判，疑似因為談判破裂，女駕駛剛把車開出去，馬上遭20多人包圍砸車，千萬轎車被砸得宛如破布。,,,1311.0
東森新聞,4383787,2018-04-24 22:41:11 SGT,Native Video,1118,21,30,31,3,105,0,1,0,share,342608,392818,0,https://www.facebook.com/news.ebc/posts/2041708375864243,#田編：竟然秒撒嬌 太犯規了吧xD,https://www.facebook.com/ebcstar/videos/1985169621562233/,,東森娛樂,"#田編：哪裡有墨鏡借我戴一下？

影片來源：騰訊視頻
#修杰楷 #賈靜雯 #體重

賈靜雯AlyssaChia 修杰楷",,,1309.0
東森新聞,4383787,2018-04-25 07:20:47 SGT,Link,1170,12,104,4,3,11,0,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041602989208115,#小皮編：褲子就是越緊越顯瘦啊😱😱,https://www.ebcbuzz.com/watch/218246,,噪咖,"裡面很多小錯誤都是女孩們容易犯der
小編就曾經中了第1.3.5點😱😱😱

#噪咖同樂會
#歐爸在旁編

Beauty美人圈",,,1304.0
東森新聞,4383787,2018-04-24 11:40:00 SGT,Native Video,305,98,202,0,148,4,29,497,0,crosspost,51436,74686,95174,https://www.facebook.com/news.ebc/posts/2041116909256723,#麻花編：這也太衰了吧！大家有印象當年的燒肉粽事件嗎？ 影片來源：微博 #狗 #惡飼主 #丟狗 #燒肉粽事件,https://www.facebook.com/news.ebc/videos/2041116132590134/,,燒肉粽翻版？強褓嬰逃劫 惡飼主高樓拋狗 砸女腦門,,,,1283.0
東森新聞,4383787,2018-04-25 01:45:00 SGT,Link,1168,26,15,4,28,38,1,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041784469189967,沒有亞哥、卡多里陰霾 「台中陽明山」密集別墅群仍有人愛 #諾蘭：大半夜的看這些建案會熊熊嚇到 #大坑 #別墅 東森財經 東森挑房趣,https://fnc.ebc.net.tw/FncNews/house/34989,,沒有亞哥、卡多里陰霾 「台中陽明山」密集別墅群仍有人愛,台中市北屯大坑山區內有不少中古別墅社區，坐擁大地坪，不僅是全台中僅有的山中美式別墅聚落，許多建案總價更是千萬元有找，儘管外界好奇，從遠方看過去密密麻麻的別墅群，不甚美觀、又有小黑蚊問題，但其實環境清幽...,,,1280.0
東森新聞,4383787,2018-04-24 19:15:00 SGT,Link,1201,5,5,8,3,21,0,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041386909229723,梁文音受訪突大哭！自爆沒避孕 老公約生「4胞胎」 #內編：4胞胎也太困難～～好可愛的一對 #梁文音 #大哭 #避孕 #老公 #4胞胎,https://news.ebc.net.tw/news.php?nid=109687,,梁文音受訪突大哭！自爆沒避孕 老公約生「4胞胎」,歌手梁文音睽違3年再發片，這是她結婚後第一張專輯，心境上也有了大轉變，唱片公司封她為大人系情歌歌姬，不再是以前的獨立小女人，梁文音今天接受訪問，想起出道10年來的辛苦，她竟然感性的哭了，這次為了新專輯，不...,,,1243.0
東森新聞,4383357,2018-04-24 07:00:01 SGT,Link,333,187,56,0,34,158,0,471,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2040301502671597,拿東華大學專利在美國開公司賺錢？新教長：落實研發成果 #悄悄編：為了窮人的人蔘不畏風險~ #專利 #東華大學 #智慧財產權,https://fnc.ebc.net.tw/FncNews/Content/34811,,拿東華大學專利在美國開公司賺錢？新教長：落實研發成果,教育部長吳茂昆首度赴立法院備詢，除了管中閔案外界持續關注外，今日有議員再度爆料，吳茂昆在擔任東華大學校長期間，拿著東華大學當時還沒申請到專利的「含綬草萃取物的組合物其及醫藥應用」去美國加州登記「師沛恩...,,,1239.0
東森新聞,4383787,2018-04-24 08:50:00 SGT,Native Video,177,206,92,0,10,1,50,695,0,crosspost,26525,28447,75986,https://www.facebook.com/news.ebc/posts/2040550232646724,#田編：狗狗悲鳴的聲音聽了都心碎…虐殺動物的人到底在想什麼？ #小黑狗 #魚槍 #刺死,https://www.facebook.com/news.ebc/videos/2040550179313396/,,殘暴！兄弟持魚槍追黑狗 刺達心臟 當場血崩亡,,,,1231.0
東森新聞,4383787,2018-04-25 06:00:01 SGT,Link,933,36,28,1,142,9,65,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041501372551610,精品美妝南霸天「A+1」驚傳無限期停業 南部人惋惜 #諾蘭：跟丹丹漢堡一樣是濁水溪以南的王者... #A+1 #寶雅 東森財經,https://fnc.ebc.net.tw/FncNews/life/35008,,精品美妝南霸天「A+1」驚傳無限期停業 南部人惋惜,南台灣美妝精品百貨A+1今天驚傳無限期停業，高雄五家分店門口貼出「即日起因改裝盤點暫停營業」的公告，員工忙著盤點，許多廠商聽聞立刻趕來搶搬存貨。由於A+1從1989年開始經營南部已久，巔峰時有7家門市，可以說是南部....,,,1214.0
東森新聞,4384144,2018-04-25 12:50:00 SGT,Native Video,1071,39,26,29,7,29,1,3,0,share,336105,497303,0,https://www.facebook.com/news.ebc/posts/2042354522466295,#哩厝編：保安！可以讓人這樣閃了又閃 閃了又閃嗎？,https://www.facebook.com/ebcstar/videos/1985874708158391/,,東森娛樂,"#哩厝編：這對小黃司機太殘酷了吧XD

#郭書瑤 #瑤瑤 #王以綸 #戀情",,,1205.0
東森新聞,4384144,2018-04-25 11:45:00 SGT,Link,646,73,18,0,95,57,8,304,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2042304502471297,宅男哭沒錢葬父 討5千嫌少鬧輕生！警卻見「過世父母」幫開門 #卡卡編：爸媽真的白養你了！！！（♯▼皿▼） #父母雙亡 #輕生 #討拍 #喪葬費,https://news.ebc.net.tw/news.php?nid=109791,,宅男哭沒錢葬父 討5千嫌少鬧輕生！警卻見「過世父母」幫開門,南投一名年約40歲的楊姓男子，雖然已屆中年但不去工作，賴在家中當宅男，去年9月15日在臉書PO文，哭訴母親已過世15年，父親在上午去世，孤苦伶仃也沒錢安葬父親，情緒崩潰想輕生，有善心的女網友看到後私訊開導，並匯了...,,,1201.0
東森新聞,4383787,2018-04-24 22:00:01 SGT,Link,1121,16,8,6,13,23,2,1,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041434382558309,辣模懷孕漲成G奶 噁粉「愛奶成癡」私訊騷擾：想喝妳母乳 #金勾編：這是什麼詭異理由？！ #辣模 #G奶 #懷孕 #母乳,https://news.ebc.net.tw/news.php?nid=109695,,​辣模懷孕漲成G奶 噁粉「愛奶成癡」私訊騷擾：想喝妳母乳,常常有瘋狂粉絲因玩笑尺度太開，一個不小心就成了性騷擾，而網路紅人T妹（Tiffany Chen）也成為了受害者之一，她在臉書上貼出粉絲的私訊內容，對方竟然表示想喝她的「母乳」，甚至搬出自己的「可憐身世」，也讓她直呼，.....,,,1190.0
東森新聞,4384144,2018-04-25 18:00:01 SGT,Link,1026,40,20,4,46,31,1,7,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2042590202442727,58部不雅片瘋傳！「星國冠希」睡遍網美 女友遭劈胴體外露 #卡卡編：這次又是修電腦嗎(驚) #不雅片 #星國冠希 #劈腿 #網紅,https://news.ebc.net.tw/news.php?nid=109856,,58部不雅片瘋傳！「星國冠希」睡遍網美 女友遭劈胴體外露,近來網路突然流出多名新加坡、馬來西亞網紅的性愛影片，後來網友指出，影片男主角是同一人，根據外型判斷，疑似就是號稱「新加坡顏值、身材第一」的新加坡知名旅遊男網紅。更誇張的是，男網紅已經有女友，經常在社群...,,,1175.0
東森新聞,4384144,2018-04-25 15:55:00 SGT,Link,553,32,37,3,183,3,339,18,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2042264825808598,【影片】母女過馬路 慘遭遊覽車輾過！4歲童腳掌當場分離 #隨編：走路或騎車，都別離大車太近哪！ #過馬路 #母女 #遊覽車 #腳掌 #車禍,https://news.ebc.net.tw/news.php?nid=109786,,【影片】母女過馬路 慘遭遊覽車輾過！4歲童腳掌當場分離,新北市汐止大同路二段，一輛遊覽車撞上走在斑馬線上的一對母女，除了導致41歲的婦人腳受傷，她4歲女兒的也腳被車輪輾過，其中右腳掌當場跟小腿分離，傷勢嚴重，兩人被緊急送醫，至於車禍當下狀況，駕駛供稱，他完全沒...,,,1168.0
東森新聞,4383787,2018-04-24 14:45:01 SGT,Link,1123,9,9,0,16,8,1,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041135822588165,宇珊、寶兒《創造101》淪吊車尾 師姐Ella變臉說重話 #卡卡編：即便是師妹 Ella也不留情面啊... #創造101 #宇珊 #寶兒 #Ella,https://news.ebc.net.tw/news.php?nid=109614,,宇珊、寶兒《創造101》淪吊車尾 師姐Ella變臉說重話,最近大陸選秀節目《創造101》，有很多台灣藝人參加，這當中也包含女團Popu Lady宇珊和寶兒，只是她們在最新一集中，表演組曲卻遭到批評了，宇珊從快歌一開始就走音，兩人舞步也亂了，讓擔任評審之一的師姐Ella說重話，表.....,,,1166.0
東森新聞,4383787,2018-04-24 14:15:00 SGT,Link,528,181,29,0,71,56,5,256,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041164892585258,婆婆小姑亂入度蜜月！老公「一家人沒關係」 反要她自付旅費 #隨編：這是蜜月還是家族旅遊啊？？ #婆婆 #小姑 #蜜月 #家人 #旅費,https://news.ebc.net.tw/news.php?nid=109620,,婆婆小姑亂入度蜜月！老公「一家人沒關係」 反要她自付旅費,不少夫妻新婚後會規劃蜜月旅行，享受兩人世界，不過有一名女子準備要度蜜月，婆婆和小姑竟然都要跟，老公則和她說，因為他要付媽媽和妹妹的旅費，因此老婆必須自己付錢，女子表哥為她打抱不平，PO上網討公道。,,,1126.0
東森新聞,4384144,2018-04-25 14:40:00 SGT,Native Video,789,172,61,29,6,48,1,7,0,original,25276,26695,0,https://www.facebook.com/news.ebc/posts/2042458322455915,毒販拒捕遭擊斃 法官：情勢急迫才開槍免國賠 #草編：支持員警的判斷！ 東森新聞 地方中心 綜合報導 #拒捕 #擊斃,https://www.facebook.com/news.ebc/videos/2042456245789456/,,毒販拒捕遭擊斃 法官：情勢急迫才開槍免國賠,,,,1113.0
東森新聞,4383787,2018-04-25 07:45:00 SGT,Link,954,16,32,2,8,100,0,0,0,,0,0,0,https://www.facebook.com/news.ebc/posts/2041556589212755,台灣人的專屬密碼！他用「這一招」揭穿詐騙手法 網讚：超聰明 #魚乾編：棒棒！小編完全沒想到會有這一招😳😳 #專屬密碼 #網路 #詐騙,https://news.ebc.net.tw/news.php?nid=109705,,台灣人的專屬密碼！他用「這一招」揭穿詐騙手法 網讚：超聰明,民進黨立委葉宜津先前曾提出「廢除注音符號」，主張改用羅馬拼音可以讓台灣「和國際接軌」，掀起一陣爭議。一名網友日前在臉書發現，頁面上常出現網拍假帳號詐騙手法，還有不少人在底下留言詢問產品資訊，便靈機一動...,,,1112.0
